,label,name,total,nunique,%unique,#null,%null,std,var,min,max,mean,median,hist0,hist1,hist2,hist3,hist4,hist5,hist6,hist7,hist8,hist9,from_file
6578,Usable With Extraction,date_added,22000,78,0.003545454545454545,21878,0.9944545454545456,0.6319454186031601,0.3993550120935233,8,10,8.836065573770492,9.0,0.29508196721311475,0.0,0.0,0.0,0.0,0.5737704918032787,0.0,0.0,0.0,0.13114754098360654,monster_com-job_sample.csv
6579,Unusable,has_expired,22000,1,4.545454545454545e-05,0,0.0,0.0,0.0,2,2,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,monster_com-job_sample.csv
6580,Unusable,job_board,22000,1,4.545454545454545e-05,0,0.0,0.0,0.0,16,16,16.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,monster_com-job_sample.csv
6581,Usable With Extraction,job_description,22000,18744,0.852,0,0.0,1722.2191927125568,2966038.9477474918,16,20191,2570.673409090909,2227.0,0.442,0.3981363636363636,0.11481818181818182,0.03568181818181818,0.006181818181818182,0.0023181818181818178,0.00040909090909090913,0.0001818181818181818,9.09090909090909e-05,0.0001818181818181818,monster_com-job_sample.csv
6582,Usable Directly Categorical,job_title,22000,18759,0.8526818181818182,0,0.0,25.683491337130704,659.6417272644678,1,461,48.75009090909091,43.0,0.5821818181818181,0.35968181818181816,0.04440909090909091,0.013363636363636364,0.0,0.0,0.0,4.545454545454545e-05,0.00013636363636363634,0.0001818181818181818,monster_com-job_sample.csv
6583,Usable Directly Categorical,job_type,22000,39,0.0017727272727272726,1628,0.07400000000000001,7.535067194600037,56.77723762713769,6,45,16.642057726290986,18.0,0.3561751423522482,0.0007363047319850776,0.0010308266247791083,0.5473198507755743,4.908698213233851e-05,0.01050461417632044,0.0,0.08123895542902022,0.0028470449636756327,9.8173964264677e-05,monster_com-job_sample.csv
6584,Usable With Extraction,location,22000,8423,0.3828636363636364,0,0.0,744.2726508783998,553941.7788455605,2,18745,172.77645454545456,17.0,0.9604545454545454,0.026954545454545453,0.010136363636363636,0.0016818181818181821,0.0005454545454545455,0.00013636363636363634,0.0,0.0,4.545454545454545e-05,4.545454545454545e-05,monster_com-job_sample.csv
6585,Usable Directly Categorical,organization,22000,738,0.033545454545454545,6867,0.3121363636363637,16.439135520684292,270.24517666742406,3,132,23.559175312231545,20.0,0.2391462367012489,0.5292407321747175,0.1295843520782396,0.02894336879666953,0.04037533866384722,0.015264653406462696,0.013348311636820194,0.003171876032511729,0.0002643230027093108,0.0006608075067732769,monster_com-job_sample.csv
6586,Usable With Extraction,page_url,22000,22000,1.0,0,0.0,16.635486876983585,276.73942363429296,55,229,129.45595454545455,126.0,0.0002272727272727273,0.001954545454545455,0.028045454545454547,0.42468181818181816,0.3481818181818182,0.1406818181818182,0.03936363636363637,0.01240909090909091,0.0040454545454545465,0.00040909090909090913,monster_com-job_sample.csv
6587,Usable With Extraction,salary,22000,1737,0.07895454545454546,18554,0.8433636363636363,17.778696048072646,316.0820331697538,1,284,28.74260011607661,29.0,0.7211259431224608,0.2280905397562391,0.039466047591410335,0.006384213580963436,0.0014509576320371445,0.0011607661056297154,0.00029019152640742885,0.0,0.0005803830528148577,0.0014509576320371445,monster_com-job_sample.csv
6588,Usable With Extraction,sector,22000,163,0.0074090909090909094,5194,0.2360909090909091,45.71556090566413,2089.9125089194868,5,3487,25.573128644531714,25.0,0.9995239795311198,5.950255861002024e-05,5.950255861002024e-05,0.00011900511722004048,5.950255861002024e-05,0.0,5.950255861002024e-05,0.0,0.0,0.00011900511722004048,monster_com-job_sample.csv
6589,Unusable,uniq_id,22000,22000,1.0,0,0.0,0.0,0.0,32,32,32.0,32.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,monster_com-job_sample.csv
6590,Unusable,Unnamed: 0,126813,126813,1.0,0,0.0,36607.75984223381,1340128080.6666667,0,126812,63406.0,63406.0,0.10000551993880752,0.09999763431193964,0.09999763431193964,0.09999763431193964,0.09999763431193964,0.10000551993880752,0.09999763431193964,0.09999763431193964,0.09999763431193964,0.10000551993880752,rsvps.csv
6591,Context_Specific,event_id,126813,19031,0.15007136492315454,0,0.0,1.4299041902307148,2.044625993239356,8,12,10.055159959941015,9.0,7.885626867907864e-05,0.0,0.6468737432282179,0.0,0.0,0.0,0.0,0.003903385299614393,0.0,0.3491440152034886,rsvps.csv
6592,Context_Specific,member_id,126813,24631,0.1942308753834386,0,0.0,83686724.92539868,7003467928739345.0,2069,240003395,131353951.66870904,175300482.0,0.2235102079439805,0.04537389699794185,0.0498292761783098,0.04480613186345248,0.0439229416542468,0.044064882937869136,0.03945967684701096,0.13970176559185574,0.2247009376010346,0.14463028238429815,rsvps.csv
6593,Usable Directly Categorical,group_id,126813,602,0.004747147374480534,0,0.0,8092109.67419263,65482238979161.95,47094,26296592,11586366.66721866,11776502.0,0.2784572559595625,0.032764779636157176,0.09589710834062752,0.04557103766963955,0.05730485044908645,0.029705156411408924,0.10000551993880752,0.2852388950659633,0.05373266147792419,0.021322735050822862,rsvps.csv
6594,Unusable,Record ID,61281,61275,0.999902090370588,0,0.0,63390.9695148413,4018415016.031539,13604799.0,13852233.0,13718109.335993212,13718591.0,0.0984154958306816,0.10895709926404597,0.11008306000228456,0.11677355134544147,0.11261239209542925,0.1147664039424944,0.11388521727778593,0.11305298542778347,0.10743950000815912,0.004014294805894159,crime_incident_data2011.csv
6595,Usable With Extraction,Report Date,61281,365,0.005956169122566538,0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,crime_incident_data2011.csv
6596,Usable With Extraction,Report Time,61281,1440,0.02349831105889264,0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,crime_incident_data2011.csv
6597,Usable Directly Categorical,Major Offense Type,61281,27,0.00044059333235423693,0,0.0,4.3969059565630015,19.3327819908592,4.0,23.0,9.500775117899511,7.0,0.10476330347089637,0.4265759370767449,0.1942527047535125,0.047388260635433485,0.012744570095135523,0.06625218256882233,0.0,0.1472071278210212,0.0,0.0008159135784337723,crime_incident_data2011.csv
6598,Usable With Extraction,Address,61281,20248,0.33041236272254043,0,0.0,12.958314884344391,167.91792464182146,9.0,70.0,44.95243223837731,50.0,0.03607969843834141,0.14309492338571494,0.014425352066709094,6.527308627470179e-05,0.00022845580196145625,0.016938365888285112,0.4960101826014589,0.2652045495341133,0.019859336499078017,0.00809386269806302,crime_incident_data2011.csv
6599,Usable Directly Categorical,Neighborhood,61281,114,0.0018602829588290008,1146,0.018700739217702062,3.3565453778385907,11.266396873489606,4.0,25.0,9.600631911532384,9.0,0.19858651367755886,0.2204207200465619,0.2584850752473601,0.08108422715556664,0.11509104514841605,0.12297331005238216,8.314625426124553e-05,1.6629250852249105e-05,0.0005155067764197222,0.002743826390621103,crime_incident_data2011.csv
6600,Usable Directly Categorical,Police Precinct,61281,18,0.000293728888236158,4,6.527308627470179e-05,0.30418582488911,0.09252901606346828,14.0,25.0,16.009122509261225,16.0,0.002839564600094652,0.9945819801883252,0.0012402695954436412,0.0,3.263867356430635e-05,0.0,0.0,0.0,0.0,0.0013055469425722536,crime_incident_data2011.csv
6601,Usable Directly Categorical,Police District,61281,104,0.0016971002431422466,5,8.159135784337723e-05,0.05215580473634372,0.0027202279676956146,1.0,3.0,2.997731575168092,3.0,0.00022847444350153402,0.0,0.0,0.0,0.0,0.00181147594490502,0.0,0.0,0.0,0.9979600496115936,crime_incident_data2011.csv
6602,Usable Directly Numeric,X Coordinate,61281,12231,0.1995887795564694,7147,0.1166266869013234,17349.2375522807,300996043.6454669,6745267.582,7738920.694229999,7656524.152843323,7651753.63222,3.6945357815790445e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09951232127683156,0.9004507333653526,crime_incident_data2011.csv
6603,Usable Directly Numeric,Y Coordinate,61281,12223,0.19945823338392,7147,0.1166266869013234,11775.259616405932,138656739.03376037,597790.77657,729403.2113299998,684604.7667248406,683952.40093,1.8472678907895222e-05,1.8472678907895222e-05,3.6945357815790445e-05,0.00014778143126316178,0.02944545017918498,0.2135995862119925,0.5142609081168951,0.1561495548084383,0.07930321055159419,0.007019617985000184,crime_incident_data2011.csv
6604,Unusable,Record ID,80256,80256,1.0,0,0.0,39329.693288613045,1546824774.1763742,10707147.0,11982690.0,10963599.380295554,10962555.5,1.246012759170654e-05,0.4977820972886762,0.4941312799043062,0.007725279106858054,0.0003115031897926635,0.0,1.246012759170654e-05,1.246012759170654e-05,0.0,1.246012759170654e-05,crime_incident_data2005.csv
6605,Usable With Extraction,Report Date,80256,365,0.004547946570972887,0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,crime_incident_data2005.csv
6606,Usable With Extraction,Report Time,80256,1440,0.017942583732057416,0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,crime_incident_data2005.csv
6607,Usable Directly Categorical,Major Offense Type,80256,27,0.00033642344497607663,0,0.0,4.499436488661387,20.244928715497515,4.0,23.0,9.45465759569378,7.0,0.127080841307815,0.3983128987240829,0.217902711323764,0.02292663476874003,0.01680871212121212,0.06487988437001595,0.0,0.15097936602870812,0.0,0.001108951355661882,crime_incident_data2005.csv
6608,Usable With Extraction,Address,80256,23790,0.2964264354066985,0,0.0,12.564294210900822,157.8614890180759,9.0,70.0,45.489807615629985,50.0,0.02736244019138756,0.14243171850079744,0.010753090111642744,3.7380382775119616e-05,9.968102073365231e-05,0.015512858851674641,0.5083482854864434,0.2623729066985646,0.02240330940988836,0.010678329346092504,crime_incident_data2005.csv
6609,Usable Directly Categorical,Neighborhood,80256,113,0.0014079944178628386,623,0.007762659489633173,3.335646969752784,11.12654070682093,4.0,25.0,9.57974708977434,9.0,0.1969409666846659,0.22812150741526754,0.25258372785151884,0.08139841522986703,0.11465096128489445,0.12357942059196565,7.534564816093831e-05,2.5115216053646103e-05,0.0007911293056898522,0.0018334107719161653,crime_incident_data2005.csv
6610,Usable Directly Categorical,Police Precinct,80256,19,0.00023674242424242422,22,0.00027412280701754384,0.2629828793348841,0.06915999482326624,14.0,25.0,16.006132063713633,16.0,0.002343146297081038,0.9960615200538424,0.0006231772066704888,0.0,2.4927088266819557e-05,1.2463544133409775e-05,0.0,0.0,0.0,0.0009347658100057332,crime_incident_data2005.csv
6611,Usable Directly Categorical,Police District,80256,102,0.001270933014354067,24,0.00029904306220095687,0.035986634865975184,0.0012950378889770202,1.0,3.0,2.9989031807757502,3.0,9.971083856815236e-05,0.0,0.0,0.0,0.0,0.0008973975471133713,0.0,0.0,0.0,0.9990028916143184,crime_incident_data2005.csv
6612,Usable Directly Numeric,X Coordinate,80256,13136,0.1636762360446571,9900,0.12335526315789473,16254.954062512952,264223531.5744063,7604398.65734,7721195.96337,7656661.1495596515,7652976.160239999,0.0005401102962078572,0.023864347035078743,0.07275854227073739,0.3723634089487748,0.1660270623685258,0.19121325828642904,0.13151685712661326,0.041673773381090455,1.4213428847575186e-05,2.842685769515037e-05,crime_incident_data2005.csv
6613,Usable Directly Numeric,Y Coordinate,80256,13127,0.16356409489633175,9900,0.12335526315789473,12047.730594611116,145147812.48032874,626152.38862,735318.65211,684831.249376045,683929.28786,4.264028654272557e-05,0.0,0.008016373870032406,0.0952726135652965,0.2247427369378589,0.4259196088464381,0.1530075615441469,0.07656774120188754,0.01621752231508329,0.00021320143271362784,crime_incident_data2005.csv
6614,Usable Directly Categorical,Season,33,33,1.0,0,0.0,9.521904571390467,90.66666666666669,1985,2017,2001.0,2001.0,0.12121212121212123,0.09090909090909093,0.09090909090909093,0.09090909090909093,0.09090909090909093,0.12121212121212123,0.09090909090909093,0.09090909090909093,0.09090909090909093,0.12121212121212123,Seasons.csv
6615,Unusable,Dayzero,33,33,1.0,0,0.0,0.4997703788627466,0.2497704315886133,9,10,9.515151515151516,10.0,0.4848484848484849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5151515151515151,Seasons.csv
6616,Usable Directly Categorical,Regionw,33,3,0.09090909090909093,0,0.0,1.3693483063872731,1.875114784205694,4,11,4.393939393939394,4.0,0.9090909090909092,0.0,0.0,0.0,0.060606060606060615,0.0,0.0,0.0,0.0,0.030303030303030307,Seasons.csv
6617,Usable Directly Categorical,Regionx,33,7,0.21212121212121213,0,0.0,1.6419657192901898,2.6960514233241497,4,9,6.03030303030303,7.0,0.24242424242424246,0.0,0.24242424242424246,0.0,0.0,0.0,0.3939393939393939,0.0,0.0,0.12121212121212123,Seasons.csv
6618,Usable Directly Categorical,Regiony,33,6,0.18181818181818185,0,0.0,1.789162353833395,3.2011019283746545,5,14,7.363636363636362,7.0,0.15151515151515152,0.030303030303030307,0.5757575757575758,0.0,0.18181818181818185,0.0,0.030303030303030307,0.0,0.0,0.030303030303030307,Seasons.csv
6619,Usable Directly Categorical,Regionz,33,7,0.21212121212121213,0,0.0,2.2085899585804367,4.877869605142335,4,12,5.303030303030303,4.0,0.6666666666666666,0.09090909090909093,0.0,0.030303030303030307,0.0,0.030303030303030307,0.15151515151515152,0.0,0.0,0.030303030303030307,Seasons.csv
6620,Context_Specific,player_name,87898,87897,0.999988623176864,0,0.0,2.760025876772936,7.617742840456215,4.0,16.0,8.369359939930375,8.0,0.1439623199617739,0.14283601447131902,0.14926391954310678,0.13909303965960546,0.1154520011831896,0.16419031149741747,0.055006939862112914,0.0355184418303033,0.02501763407586065,0.029659377915310932,PUBG_Player_Statistics.csv
6621,Context_Specific,tracker_id,87898,87898,1.0,0,0.0,63648.21969853734,4051095870.7932773,0.0,222490.0,110794.35705021731,112705.5,0.0925959635031514,0.1143712029852784,0.09680538806343716,0.09165168718287106,0.09786343261507656,0.10734032628728754,0.10627090491251223,0.10765887733509297,0.08557646362829642,0.09986575348699628,PUBG_Player_Statistics.csv
6622,Usable Directly Numeric,solo_KillDeathRatio,87898,897,0.010205010352909051,0,0.0,1.7762909748272258,3.1552096272526566,0.0,100.0,1.865854854490436,1.47,0.9924571662608932,0.006575803772554552,0.0006939862112903593,0.00018202917017452047,5.6884115679537644e-05,0.0,0.0,1.137682313590753e-05,1.137682313590753e-05,1.137682313590753e-05,PUBG_Player_Statistics.csv
6623,Usable Directly Numeric,solo_WinRatio,87898,1453,0.01653052401647364,0,0.0,10.077080823955448,101.5475579325307,0.0,100.0,5.017505745295903,2.0,0.8664360963844456,0.08229993856515506,0.026052924981228243,0.009545154611026415,0.002502901089899657,0.0066099342419622745,0.001524494300211609,0.0002389132858540581,5.6884115679537644e-05,0.004732758424537532,PUBG_Player_Statistics.csv
6624,Usable Directly Numeric,solo_TimeSurvived,87898,87583,0.9964163007121892,0,0.0,80408.14916272773,6465470451.775472,76.1,1521200.13,69715.70569171169,45173.335,0.8892807572413479,0.09007030876697991,0.015392841702882888,0.003651960226626317,0.0009328994971444174,0.00040956563289267113,0.00013652187763089034,9.101458508726024e-05,2.275364627181506e-05,1.137682313590753e-05,PUBG_Player_Statistics.csv
6625,Usable Directly Numeric,solo_RoundsPlayed,87898,819,0.009317618148308266,0,0.0,96.94730701932579,9398.780338299417,1.0,1681.0,79.27534187353523,48.0,0.877824296343489,0.096702996655214,0.018157409724908414,0.005085439941750666,0.0012742041912216433,0.0005915948030671915,0.00017065234703861294,6.826093881544517e-05,6.826093881544517e-05,5.6884115679537644e-05,PUBG_Player_Statistics.csv
6626,Usable Directly Numeric,solo_Wins,87898,77,0.0008760153814648798,0,0.0,3.3944932847124325,11.5225846599578,0.0,106.0,2.080092834876789,1.0,0.9798743998725796,0.015950306036542357,0.0023322487428610434,0.001035290905367585,0.00036405834034904095,0.0002730437552617807,0.00010239140822316776,1.137682313590753e-05,0.0,5.6884115679537644e-05,PUBG_Player_Statistics.csv
6627,Usable Directly Numeric,solo_WinTop10Ratio,87898,97,0.0011035518441830305,0,0.0,0.2174431892816381,0.047281540564970304,0.0,1.0,0.1792507224282895,0.11,0.4627977883455824,0.18855946665453135,0.1366242690391135,0.06871601174088147,0.0323329313522492,0.0616510045734829,0.016974220118774034,0.006029716262030991,0.002400509681676489,0.023914082231677625,PUBG_Player_Statistics.csv
6628,Usable Directly Numeric,solo_Top10s,87898,206,0.0023436255659969514,0,0.0,14.694638871226635,215.93241155576482,0.0,386.0,12.106282281735648,8.0,0.956677057498464,0.03598489157887552,0.004983048533527498,0.001524494300211609,0.0004778265717081162,0.000193405993310428,7.96377619513527e-05,4.550729254363012e-05,0.0,3.4130469407722585e-05,PUBG_Player_Statistics.csv
6629,Usable Directly Numeric,solo_Top10Ratio,87898,625,0.007110514459942206,0,0.0,16.180985646075076,261.8242964784877,0.0,100.0,20.66733486541364,16.7,0.214077680948372,0.3808277776513686,0.2162165236979226,0.09181096270677376,0.03558670276911875,0.030876697990853037,0.01155885230608205,0.003754351634849485,0.0014448565382602562,0.013845593756399464,PUBG_Player_Statistics.csv
6630,Usable Directly Numeric,solo_Losses,87898,805,0.009158342624405562,0,0.0,95.5446129724562,9128.773068056447,0.0,1673.0,77.19524903865846,46.0,0.8806116180117863,0.09455277708252748,0.017702336799472116,0.004983048533527498,0.0012173200755421054,0.0005915948030671915,0.00018202917017452047,5.6884115679537644e-05,4.550729254363012e-05,5.6884115679537644e-05,PUBG_Player_Statistics.csv
6631,Usable Directly Numeric,solo_Rating,87898,63253,0.7196181938155589,0,0.0,348.71994933580595,121605.60306476707,984.58,2967.09,1768.6270325832031,1754.21,0.009988850713326813,0.15748936267036792,0.17200618899178596,0.1816082277184919,0.17475938019067555,0.15251769095997633,0.1140981592300166,0.031218002684930263,0.0055632665134587814,0.000750870326969897,PUBG_Player_Statistics.csv
6632,Usable Directly Numeric,solo_BestRating,87898,61122,0.6953741837129399,0,0.0,359.80369433523424,129458.69845728262,1200.0,2963.69,1769.4162894491476,1759.74,0.17775148467541926,0.14389405902295846,0.1501968190402512,0.15692052151357255,0.14372340667591982,0.1287287537827937,0.07344877016541901,0.020319006120730846,0.004300439145373046,0.0007167398575621745,PUBG_Player_Statistics.csv
6633,Usable Directly Numeric,solo_DamagePg,87898,31004,0.35272702450567706,0,0.0,112.63990730246469,12687.74871710784,0.0,2029.42,194.25610286923592,169.91,0.6515165305240165,0.3057407449543789,0.03198024983503606,0.0072925436301167264,0.0019681904025120028,0.0009670299665521401,0.00032992787094131835,0.0001592755239027054,2.275364627181506e-05,2.275364627181506e-05,PUBG_Player_Statistics.csv
6634,Usable Directly Numeric,solo_HeadshotKillsPg,87898,370,0.0042094245602857855,0,0.0,0.39910960288302794,0.15928847511344832,0.0,13.75,0.3769248447063679,0.29,0.9792372977769688,0.016667045894104532,0.0028897130765205125,0.0006939862112903593,0.00021615963958224304,0.00013652187763089034,0.00011376823135907528,2.275364627181506e-05,1.137682313590753e-05,1.137682313590753e-05,PUBG_Player_Statistics.csv
6635,Usable Directly Numeric,solo_HealsPg,87898,682,0.007758993378688934,0,0.0,0.8941069804871592,0.7994272925558653,0.0,24.0,1.4159018407699873,1.29,0.9136612892215976,0.07761268743316116,0.006655441534505905,0.0012400737218139207,0.000386811986620856,0.00025029010898996556,0.00010239140822316776,2.275364627181506e-05,4.550729254363012e-05,2.275364627181506e-05,PUBG_Player_Statistics.csv
6636,Usable Directly Numeric,solo_KillsPg,87898,730,0.008305080889212495,0,0.0,1.1197911399497975,1.2539321971100672,0.0,20.0,1.6823364581674376,1.43,0.7346583540012287,0.22615986711870575,0.027782202097886188,0.007224282691301281,0.002411886504812396,0.0010694213747753077,0.00042094245602857856,0.00012514505449498278,9.101458508726024e-05,5.6884115679537644e-05,PUBG_Player_Statistics.csv
6637,Usable Directly Numeric,solo_MoveDistancePg,87898,77305,0.8794853125213316,0,0.0,1187.2101132401258,1409467.8529796326,0.0,26737.34,2829.960220255285,2624.765000000001,0.5206261803454003,0.4442194361646454,0.03210539488953105,0.002582538851851009,0.0003185510478054108,0.00011376823135907528,0.0,1.137682313590753e-05,0.0,2.275364627181506e-05,PUBG_Player_Statistics.csv
6638,Unusable,solo_RevivesPg,87898,1,1.137682313590753e-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,PUBG_Player_Statistics.csv
