,y_act,Reason,Attribute_name,Total_val,num of dist_val,% nans,max_val,mean,min_val,std_dev,sample_1,sample_2,sample_3,sample_4,sample_5
3136,Usable Directly Categorical,a,MedOth,1518,2,0.0,1.0,0.0520421609999999,0.0,0.222112076,0,1,0,False,1
3137,Usable Directly Categorical,a,HrCit,1518,4,0.0,3.0,0.212121212,0.0,0.607212344,0,2,1,3,1
3138,Usable Directly Categorical,a,CitGen,1518,2,0.0,1.0,0.061923584,0.0,0.241016708,0,1,0,1,1
3139,Usable Directly Categorical,a,CitRights,1518,2,0.0,1.0,0.071146245,0.0,0.257068973,0,1,0,False,0
3140,Usable Directly Categorical,a,CitDef,1518,2,0.0,1.0,0.026350461,0.0,0.160175260999999,0,1,1,1,1
3141,Usable Directly Categorical,a,CitOth,1518,2,0.0,1.0,0.010540184,0.0,0.102122911,0,1,0,False,1
3142,Usable Directly Categorical,a,JusCr,1518,2,0.0,1.0,0.098155468,0.0,0.297524742,0,1,1,False,0
3143,Usable Directly Categorical,a,JusCrSp,1518,2,0.0,1.0,0.06455863,0.0,0.245745423,0,1,0,False,0
3144,Usable Directly Categorical,a,JusCrSys,1518,2,0.0,1.0,0.0401844529999999,0.0,0.196391606,0,1,1,False,1
3145,Usable Directly Categorical,a,JusCrPow,1518,2,0.0,1.0,0.0250329379999999,0.0,0.156225126,0,1,0,False,1
3146,Usable Directly Categorical,a,JusEm,1518,2,0.0,1.0,0.038208169,0.0,0.191698473,0,1,1,False,1
3147,Usable Directly Categorical,a,JusJu,1518,2,0.0,1.0,0.149538867,0.0,0.356618836,0,1,0,1,0
3148,Usable Directly Categorical,a,JusPri,1518,2,0.0,1.0,0.037549407,0.0,0.190103785,0,1,0,False,1
3149,Usable Directly Categorical,a,JusTra,1518,2,0.0,1.0,0.0658761529999999,0.0,0.248065486,0,1,1,False,1
3150,Usable Directly Categorical,a,NEC,1518,2,0.0,1.0,0.048748353,0.0,0.215341476,1,False,0,1,1
3151,Usable Directly Categorical,a,NatRes,1518,2,0.0,1.0,0.117259551999999,0.0,0.321729311,1,False,1,1,1
3152,Usable Directly Categorical,a,Bus,1518,4,0.0,3.0,0.256916996,0.0,0.67214598,1,False,3,2,1
3153,Usable Directly Categorical,a,Tax,1518,4,0.0,3.0,0.18115942,0.0,0.603667513,1,False,3,2,2
3154,Usable Directly Categorical,a,TaxPo,1518,2,0.0,1.0,0.040843215,0.0,0.197926872,0,1,0,False,1
3155,Usable Directly Categorical,a,TaxOth,1518,2,0.0,1.0,0.000658762,0.0,0.025657895,0,1,1,False,1
3156,Usable Directly Categorical,a,Ban,1518,2,0.0,1.0,0.067852437,0.0,0.251492513,1,False,1,1,1
3157,Usable Directly Categorical,a,BanInt,1518,2,0.0,1.0,0.0296442689999999,0.0,0.169603909,1,False,0,1,0
3158,Usable Directly Categorical,a,BanXb,1518,2,0.0,1.0,0.009222661,0.0,0.095590815,1,False,1,1,1
3159,Usable Directly Categorical,a,LaRef,1518,2,0.0,1.0,0.127799736,0.0,0.333866686,0,1,0,False,1
3160,Usable Directly Categorical,a,LaRefMan,1518,2,0.0,1.0,0.067852437,0.0,0.251492513,0,1,1,1,0
3161,Usable Directly Categorical,a,LaRefRet,1518,2,0.0,1.0,0.0658761529999999,0.0,0.248065486,0,1,0,False,0
3162,Usable Directly Categorical,a,LaRefOth,1518,2,0.0,1.0,0.049407115,0.0,0.216716524,0,1,1,1,0
3163,Usable Directly Categorical,a,LaNom,1518,2,0.0,1.0,0.024374177,0.0,0.154207899,0,1,0,1,0
3164,Usable Directly Categorical,a,LaCH,1518,2,0.0,1.0,0.131752305999999,0.0,0.338221282,1,False,0,1,1
3165,Usable Directly Categorical,a,LaCHTa,1518,2,0.0,1.0,0.061923584,0.0,0.241016708,0,1,0,1,1
3166,Usable Directly Categorical,a,LaCHIt,1518,2,0.0,1.0,0.054677207,0.0,0.227349093,0,1,1,False,1
3167,Usable Directly Categorical,a,LaCHPro,1518,2,0.0,1.0,0.075757576,0.0,0.264609836,1,False,0,1,0
3168,Usable Directly Categorical,a,LaCHOth,1518,2,0.0,1.0,0.017786561,0.0,0.132174882,0,1,0,False,1
3169,Usable Directly Categorical,a,LaEn,1518,2,0.0,1.0,0.115283267,0.0,0.319363485,1,False,0,1,1
3170,Usable Directly Categorical,a,Wat,1518,2,0.0,1.0,0.106719368,0.0,0.308756123999999,0,1,1,1,1
3171,Usable Directly Categorical,a,SsrGua,1518,2,0.0,1.0,0.400527009,0.0,0.490005229,1,False,1,1,1
3172,Usable Directly Categorical,a,Ce,1518,4,0.0,3.0,0.876152833,0.0,1.060339249,0,1,2,3,2
3173,Usable Directly Categorical,a,CeProv,1518,2,0.0,1.0,0.32345191,0.0,0.467793513999999,0,1,0,1,1
3174,Usable Directly Categorical,a,CeGen,1518,2,0.0,1.0,0.138998681999999,0.0,0.345945152999999,0,1,1,1,1
3175,Usable Directly Categorical,a,SsrPol,1518,4,0.0,3.0,0.414361001,0.0,0.776111947999999,1,False,2,3,0
3176,Usable Directly Categorical,a,SsrArm,1518,4,0.0,3.0,0.319499341,0.0,0.750073698,1,False,3,2,3
3177,Usable Directly Categorical,a,SsrDdr,1518,4,0.0,3.0,0.496047431,0.0,0.89408696,1,False,2,3,1
3178,Usable Directly Categorical,a,DdrDemil,1518,2,0.0,1.0,0.143610013,0.0,0.350693851,0,1,0,1,0
3179,Usable Directly Categorical,a,DdrProg,1518,2,0.0,1.0,0.134387352,0.0,0.341068016,1,False,0,1,1
3180,Usable Directly Categorical,a,SsrInt,1518,4,0.0,3.0,0.05599473,0.0,0.340735127,0,1,2,3,1
3181,Usable Directly Categorical,a,SsrPsf,1518,3,0.0,2.0,0.402503294,0.0,0.49174375,0,1,2,1,0
3182,Usable Directly Categorical,a,SsrFf,1518,2,0.0,1.0,0.0744400529999999,0.0,0.262485678,1,False,0,1,1
3183,Usable Directly Categorical,a,Cor,1518,4,0.0,3.0,0.134387352,0.0,0.499396856,2,1,0,3,1
3184,Usable Directly Categorical,a,SsrCrOcr,1518,4,0.0,3.0,0.085638999,0.0,0.393346282,2,False,1,3,0
3185,Usable Directly Categorical,a,SsrDrugs,1518,4,0.0,3.0,0.067852437,0.0,0.338573306,2,1,0,3,1
3186,Usable Directly Categorical,a,Terr,1518,3,0.0,2.0,0.098814229,0.0,0.304963188999999,1,False,2,2,0
3187,Usable Directly Categorical,a,TjGen,1518,4,0.0,3.0,0.070487484,0.0,0.320015068,0,2,1,3,1
3188,Usable Directly Categorical,a,TjAm,1518,4,0.0,3.0,0.268115942,0.0,0.713079763,0,2,3,1,3
3189,Usable Directly Categorical,a,TjAmPro,1518,2,0.0,1.0,0.119235837,0.0,0.324065814,0,1,0,1,0
3190,Usable Directly Categorical,a,TjSan,1518,2,0.0,1.0,0.019104084,0.0,0.136890899,0,1,0,1,1
3191,Usable Directly Categorical,a,TjPower,1518,2,0.0,1.0,0.011198946,0.0,0.10523084,0,1,1,1,1
3192,Usable Directly Categorical,a,TjCou,1518,4,0.0,3.0,0.079710145,0.0,0.358737237999999,0,1,2,3,0
3193,Usable Directly Categorical,a,TjJaNc,1518,2,0.0,1.0,0.039525692,0.0,0.194842017,0,1,1,False,0
3194,Usable Directly Categorical,a,TjJaIc,1518,2,0.0,1.0,0.018445323,0.0,0.134555167,0,1,1,False,1
3195,Usable Directly Categorical,a,TjMech,1518,4,0.0,3.0,0.146903821,0.0,0.569446284,0,2,3,1,0
3196,Usable Directly Categorical,a,TjPrire,1518,4,0.0,3.0,0.285243741999999,0.0,0.68269088,0,2,1,3,1
3197,Usable Directly Categorical,a,TjVet,1518,4,0.0,3.0,0.018445323,0.0,0.194596861999999,0,2,3,1,0
3198,Usable Directly Categorical,a,TjVic,1518,4,0.0,3.0,0.208827404,0.0,0.590215405,1,False,2,3,2
3199,Usable Directly Categorical,a,TjMis,1518,4,0.0,3.0,0.07312253,0.0,0.374485505,0,1,2,3,2
3200,Usable Directly Categorical,a,TjRep,1518,4,0.0,3.0,0.15942029,0.0,0.516793276,0,1,3,2,2
3201,Usable Directly Categorical,a,TjRSym,1518,2,0.0,1.0,0.011198946,0.0,0.10523084,0,1,1,1,1
3202,Usable Directly Categorical,a,TjRMa,1518,2,0.0,1.0,0.094202899,0.0,0.292110788,0,1,0,1,1
3203,Usable Directly Categorical,a,TjNR,1518,4,0.0,3.0,0.285243741999999,0.0,0.606013703,1,False,3,2,1
3204,Usable Directly Categorical,a,ImUN,1518,2,0.0,1.0,0.22397892,0.0,0.416908099,0,1,1,False,0
3205,Usable Directly Categorical,a,ImOth,1518,2,0.0,1.0,0.258234519,0.0,0.437663629,0,1,0,1,1
3206,Usable Directly Categorical,a,ImRef,1518,2,0.0,1.0,0.0085639,0.0,0.0921442319999999,0,1,0,False,1
3207,Usable Directly Categorical,a,ImPK,1518,3,0.0,3.0,0.320816864,0.0,0.471005279,0,1,3,False,1
3208,Unusable,a,ImSrc,1518,1,0.0,1.0,1.0,1.0,0.0,1,1,1,1,1
3209,Unusable,l,Unnamed: 0,6692,6692,0.0,6691.0,3345.5,0.0,1931.813979,0,1,2,3,4
3210,Context_Specific,n,group1,6692,409,0.0,26091301.0,12535057.03,168014.0,8295920.47,19292162,21182471,18288648,20064276,19275797
3211,Context_Specific,n,group2,6692,408,0.0,26091301.0,12962960.0,47094.0,8115114.22799999,535553,19194894,19728145,18850080,1728035
3212,Unusable,l,Unnamed: 0,1176368,1176368,0.0,1176367.0,588183.5,0.0,339588.1907,0,1,2,3,4
3213,Context_Specific,n,member1,1176368,11171,0.0,239383901.0,145729408.3,2069.0,79842145.58,198737924,73498632,182943766,216072216,183566364
3214,Context_Specific,n,member2,1176368,11180,0.0,239383901.0,147181233.1,2069.0,78516019.34,220654721,208201738,88664332,8640526,56356372
3215,Usable Directly Categorical,j,member_id,45583,24631,0.0,240003395.0,149425402.6,2069.0,80218728.41,2069,625050,1939496,2606806,3438546
3216,Context_Specific,j,group_id,45583,602,0.0,26296592.0,12392268.81,47094.0,8197399.23299999,19277993,17467312,11862932,11625832,18855476
3217,Unusable,l,event_id,19307,19307,0.0,0.0,0.0,0.0,0.0,243930425,244208851,pxlktnywnbfb,244444551,244257722
3218,Context_Specific,j,group_id,19307,602,0.0,26296592.0,11994243.08,47094.0,8373016.381,26140018,25604533,25973656,18571126,18821254
3219,Unusable,l,group_id,602,602,0.0,26296592.0,16906753.96,47094.0,8142450.58,339011,19728145,6335372,10016242,21174496
3220,Usable Directly Categorical,n,category_id,602,31,0.0,36.0,19.12624585,1.0,11.86023293,23,5,32,34,31
3221,Usable Directly Categorical,j,organizer_id,602,522,0.0,237353086.0,110629473.6,8386.0,87387052.83,4353803,118484462,108448302,8111102,184580248
3222,Unusable,l,member_id,24591,24591,0.0,239558741.0,158510401.7,2069.0,77760866.37,2069,8386,9205,17903,20418
3223,Unusable,l,Unnamed: 0,126813,126813,0.0,126812.0,63406.0,0.0,36607.75984,0,1,2,3,4
3224,Context_Specific,j,event_id,126813,19031,0.0,0.0,0.0,0.0,0.0,243930425,244208851,pxlktnywnbfb,244444551,244257722
3225,Context_Specific,j,member_id,126813,24631,0.0,240003395.0,131353951.7,2069.0,83686724.93,6770985,234724627,199563568,208888939,1720391
3226,Usable Directly Categorical,j,group_id,126813,602,0.0,26296592.0,11586366.67,47094.0,8092109.674,26140018,25604533,25973656,18571126,18821254
3227,Context_Specific,j,load_id,564403,564360,0.0,750483.0,421795.6068,101222.0,198952.8044,328118,308336,541514,689059,108272
3228,Context_Specific,,InvoiceNo,541909,25900,0.0,0.0,0.0,0.0,0.0,536365,536366,536367,536368,536369
3229,Usable Directly Categorical,j,CustomerID,541909,4372,24.92669433,18287.0,15287.6905699999,12346.0,1713.59819699999,17850,13047,12583,13748,15100
3230,Unusable,j,id,90287,90287,0.0,90287.0,45144.0,1.0,26063.61188,1,2,3,4,5
3231,Unusable,l,id,3063,3063,0.0,3063.0,1532.0,1.0,884.2118901,1,2,3,4,5
3232,Unusable,l,id,12694,12694,0.0,12694.0,6347.5,1.0,3664.44214699999,1,2,3,4,5
3233,Unusable,l,id,32366,32366,0.0,32366.0,16183.5,1.0,9343.259402,1,2,3,4,5
3234,Context_Specific,j,tracker_id,87898,87898,0.0,222490.0,110794.3571,0.0,63648.2197,4405,8199,4454,7729,0
3235,Usable Directly Categorical,a,gender1,9597,2,8.315098468,2.0,1.076599614,1.0,0.265955095,1,2,,,2
3236,Usable Directly Categorical,a,gender2,9597,2,10.61790143,2.0,1.788995104,1.0,0.40802185,2,1,,1,1
3237,Usable Directly Categorical,a,gender3,9597,2,13.50422007,2.0,1.44958438699999,1.0,0.497451773,1,2,,1,
3238,Usable Directly Categorical,a,gender4,9597,2,18.47452329,2.0,1.450664622,1.0,0.497560067,1,2,,1,
3239,Usable Directly Categorical,a,gender5,9597,3,27.83161405,25.0,1.485272885,1.0,0.574005918,2,1,,25,
3240,Usable Directly Categorical,a,gender6,9597,3,40.63769928,9.0,1.50289626099999,1.0,0.509726737,1,2,,9,1
3241,Usable Directly Categorical,a,gender7,9597,2,53.77722205,2.0,1.53877367,1.0,0.498494335,1,2,,1,2
3242,Usable Directly Categorical,a,gender8,9597,2,64.75982078,2.0,1.530751035,1.0,0.499053478,1,2,,2,
3243,Usable Directly Categorical,a,married1,9597,10,8.335938314,20.0,1.19836307799999,1.0,0.657141877,1,3,2,,4
3244,Usable Directly Categorical,a,married2,9597,8,10.45118266,7.0,1.377589016,0.0,1.008673327,1,3,2,4,
3245,Usable Directly Categorical,a,married3,9597,8,12.82692508,7.0,2.409514702,0.0,1.512202444,1,4,2,3,
3246,Usable Directly Categorical,a,married4,9597,9,16.63019694,9.0,2.775153106,0.0,1.612215138,4,1,2,3,
3247,Usable Directly Categorical,a,married5,9597,9,23.37188705,12.0,3.01930921899999,0.0,1.643889886,1,2,4,3,
3248,Usable Directly Categorical,a,married6,9597,9,32.15588205,17.0,3.097527262,0.0,1.739663075,2,1,4,3,
3249,Usable Directly Categorical,a,married7,9597,8,41.5546525,7.0,3.086111606,0.0,1.836196745,2,1,4,,3
3250,Usable Directly Categorical,a,married8,9597,10,49.94269042,11.0,3.057660283,0.0,1.911392077,2,4,1,,3
3251,Context_Specific,a,farmwork1,9597,3,8.82567469,2.0,1.037028571,0.0,0.205079146,1,2,,False,
3252,Context_Specific,a,farmwork2,9597,3,11.3785558,2.0,1.166255144,0.0,0.418124817,1,2,,False,0
3253,Context_Specific,a,farmwork3,9597,3,14.54621236,2.0,1.245945616,0.0,0.520161458,1,2,,False,1
3254,Context_Specific,a,farmwork4,9597,5,18.96425966,6.0,1.259225923,0.0,0.554987271,1,2,,False,3
3255,Context_Specific,a,farmwork5,9597,6,27.24809836,6.0,1.262102549,0.0,0.602718982,1,2,,False,5
3256,Context_Specific,a,farmwork6,9597,6,37.80348025,21.0,1.233875021,0.0,0.704378102999999,1,2,,False,6
3257,Context_Specific,a,farmwork7,9597,7,48.99447744,15.0,1.173850868,0.0,0.738971058,1,2,,False,3
3258,Context_Specific,a,farmwork8,9597,6,58.53912681,7.0,1.105554159,0.0,0.740130208,1,2,,False,7
3259,Context_Specific,a,nfarmwork1,9597,6,10.1490049,12.0,1.414356952,0.0,0.665975554,2,1,,False,3
3260,Context_Specific,a,nfarmwork2,9597,4,12.49348755,3.0,1.518337699,0.0,0.665077927,2,1,,False,3
3261,Context_Specific,a,nfarmwork3,9597,4,15.41106596,3.0,1.540896773,0.0,0.682545764,1,2,,False,3
3262,Context_Specific,a,nfarmwork4,9597,4,20.07919141,3.0,1.565449804,0.0,0.685160665,1,2,,False,3
3263,Context_Specific,a,nfarmwork5,9597,5,28.12337189,21.0,1.576688895,0.0,0.73198194,2,1,,False,3
3264,Context_Specific,a,nfarmwork6,9597,5,38.49119517,6.0,1.535490429,0.0,0.747043952,1,2,,False,6
3265,Context_Specific,a,nfarmwork7,9597,4,49.31749505,8.0,1.470189145,0.0,0.808273092,1,2,,False,8
3266,Context_Specific,a,nfarmwork8,9597,3,58.83088465,2.0,1.38926854,0.0,0.853374054,2,1,,False,2
3267,Context_Specific,a,educ9,9597,18,74.15859123,17.0,1.55766129,0.0,3.038181387,3,False,2,6,7
3268,Context_Specific,a,educ10,9597,17,77.16994894,16.0,1.29986307599999,0.0,2.689634748,5,False,2,7,6
3269,Context_Specific,a,educ11,9597,17,80.1083672,17.0,1.158721844,0.0,2.555298041,4,6,5,2,0
3270,Context_Specific,a,educ12,9597,16,82.34865062,16.0,0.958382527,0.0,2.291264141,0,1,,3,6
3271,Context_Specific,a,educ13,9597,14,83.9324789,16.0,0.824902724,0.0,2.137419644,4,False,,2,5
3272,Context_Specific,a,educ14,9597,14,85.36000834,15.0,0.684697509,0.0,1.99381981,4,False,,8,2
3273,Context_Specific,a,educ15,9597,14,86.24570178,16.0,0.537121212,0.0,1.752958767,5,False,,4,2
3274,Context_Specific,a,educ16,9597,13,96.50932583,12.0,1.564179104,0.0,2.702331856,11,3,,5,0
3275,Context_Specific,a,educ17,9597,14,97.03032198,16.0,1.554385965,0.0,2.725066886,4,3,,False,2
3276,Context_Specific,a,educ18,9597,13,97.49921851,13.0,1.320833333,0.0,2.578998379,1,False,,2,5
3277,Context_Specific,a,educ19,9597,13,97.89517558,12.0,1.420792079,0.0,2.565221193,0,,3,4,2
3278,Context_Specific,a,educ20,9597,13,98.31197249,13.0,1.740740741,0.0,3.039971482,1,2,,False,3
3279,Context_Specific,a,educ21,9597,8,99.24976555,11.0,1.0,0.0,2.173067468,0,,3,6,4
3280,Context_Specific,a,educ22,9597,7,99.33312493,16.0,1.046875,0.0,2.819738948,0,,12,6,3
3281,Context_Specific,a,educ23,9597,8,99.45816401,12.0,0.865384615,0.0,2.44971620099999,,False,12,10,6
3282,Context_Specific,a,educ24,9597,7,99.55194332,16.0,1.139534884,0.0,3.195792258,,False,12,4,3
3283,Context_Specific,a,educ25,9597,6,99.64572262,10.0,1.205882353,0.0,2.741611932,,False,8,5,4
3284,Context_Specific,a,educ26,9597,8,99.73950193,10.0,1.68,0.0,2.8385912,,4,0,1,6
3285,Context_Specific,a,educ27,9597,5,99.85412108,6.0,1.428571429,0.0,2.226922467,,False,3,6,1
3286,Context_Specific,a,educ28,9597,2,99.92706054,6.0,1.714285714,0.0,2.710523709,,False,6,,
3287,Context_Specific,a,educ30,9597,4,99.93748046,6.0,1.66666666699999,0.0,2.211083194,,6,3,False,1
3288,Context_Specific,a,educ31,9597,3,99.92706054,5.0,1.142857143,0.0,1.884415137,,False,3,5,3
3289,Context_Specific,a,educ32,9597,2,99.94790039,9.0,1.8,0.0,3.6,,False,9,9,0
3290,Context_Specific,a,educ33,9597,3,99.96874023,8.0,4.666666667,0.0,3.399346342,,6,8,False,8
3291,Unusable,a,educ36,9597,1,99.97916015,0.0,0.0,0.0,0.0,,False,0,,
3292,Context_Specific,a,farmwork9,9597,4,72.72064187,4.0,0.944232238,0.0,0.779771447,1,2,,False,4
3293,Context_Specific,a,farmwork10,9597,3,75.92997812,2.0,0.89004329,0.0,0.800992619,1,,2,False,1
3294,Context_Specific,a,farmwork11,9597,3,79.07679483,2.0,0.786354582,0.0,0.791937119,1,2,,False,0
3295,Context_Specific,a,farmwork12,9597,4,81.37959779,7.0,0.702294348,0.0,0.792247195999999,1,2,,False,7
3296,Context_Specific,a,farmwork13,9597,3,83.0676253,2.0,0.637538462,0.0,0.777969805,1,,2,False,2
3297,Context_Specific,a,farmwork14,9597,3,84.6618735,2.0,0.553668478,0.0,0.757104122,1,2,,False,1
3298,Context_Specific,a,farmwork15,9597,3,85.65176618,2.0,0.503267974,0.0,0.750809437,1,,2,False,2
3299,Context_Specific,a,farmwork16,9597,2,95.95706992,2.0,1.45360824699999,1.0,0.497843153,2,1,,,
3300,Context_Specific,a,farmwork17,9597,3,96.5405856,2.0,1.427710843,0.0,0.530017789,1,,2,False,0
3301,Context_Specific,a,farmwork18,9597,2,97.0407419,2.0,1.48239436599999,1.0,0.499689946,2,1,,2,1
3302,Context_Specific,a,farmwork19,9597,3,97.46795874,2.0,1.46090535,0.0,0.514715954,2,1,,False,2
3303,Context_Specific,a,farmwork20,9597,2,97.97853496,2.0,1.432989691,1.0,0.495489272,2,,1,2,
3304,Context_Specific,a,farmwork21,9597,2,99.07262686,2.0,1.44943820199999,1.0,0.497436935,2,,1,,2
3305,Context_Specific,a,farmwork22,9597,2,99.14556632,2.0,1.402439024,1.0,0.490389494,2,,1,,2
3306,Context_Specific,a,farmwork23,9597,2,99.30186517,2.0,1.50746268699999,1.0,0.499944305,,2,1,,2
3307,Context_Specific,a,farmwork24,9597,2,99.41648432,2.0,1.553571429,1.0,0.497121818,,2,1,1,1
3308,Context_Specific,a,farmwork25,9597,2,99.53110347,2.0,1.488888889,1.0,0.499876528,,2,1,,
3309,Context_Specific,a,farmwork26,9597,2,99.62488278,2.0,1.5,1.0,0.5,,1,2,1,
3310,Context_Specific,a,farmwork27,9597,2,99.74992185,2.0,1.66666666699999,1.0,0.471404521,,2,1,,2
3311,Context_Specific,a,farmwork28,9597,2,99.84370116,2.0,1.6,1.0,0.489897949,,2,1,,2
3312,Context_Specific,a,farmwork29,9597,2,99.87496093,2.0,1.25,1.0,0.433012702,,1,2,,2
3313,Context_Specific,a,farmwork30,9597,2,99.87496093,2.0,1.41666666699999,1.0,0.493006648999999,,1,2,2,1
3314,Context_Specific,a,farmwork31,9597,2,99.87496093,2.0,1.583333333,1.0,0.493006648999999,,1,2,1,2
3315,Context_Specific,a,farmwork32,9597,2,99.89580077,2.0,1.6,1.0,0.489897949,,1,2,1,1
3316,Context_Specific,a,farmwork33,9597,2,99.91664062,2.0,1.625,1.0,0.484122917999999,,1,2,,
3317,Context_Specific,a,farmwork34,9597,2,99.91664062,2.0,1.5,1.0,0.5,,2,1,2,1
3318,Context_Specific,a,farmwork35,9597,2,99.93748046,2.0,1.66666666699999,1.0,0.471404521,,2,1,,1
3319,Context_Specific,a,farmwork36,9597,2,99.94790039,2.0,1.6,1.0,0.489897949,,1,2,,2
3320,Context_Specific,a,farmwork37,9597,2,99.94790039,2.0,1.8,1.0,0.4,,2,1,1,
3321,Context_Specific,a,farmwork38,9597,2,99.96874023,2.0,1.333333333,1.0,0.471404521,,1,2,1,
3322,Usable Directly Categorical,a,gender9,9597,2,81.2024591,2.0,1.53159645199999,1.0,0.499000666,1,2,,,2
3323,Usable Directly Categorical,a,gender10,9597,2,84.6618735,2.0,1.517663043,1.0,0.49968792,1,2,,,1
3324,Usable Directly Categorical,a,gender11,9597,3,88.1212879,11.0,1.552631579,1.0,0.571119327,1,2,,11,11
3325,Usable Directly Categorical,a,gender12,9597,2,90.46577055,2.0,1.538797814,1.0,0.498492457,2,1,,1,
3326,Usable Directly Categorical,a,gender13,9597,4,92.22673752,13.0,1.548257373,1.0,0.6577673,2,,1,4,13
3327,Usable Directly Categorical,a,gender14,9597,2,93.92518495,2.0,1.507718696,1.0,0.499940418,1,2,,2,2
3328,Usable Directly Categorical,a,gender15,9597,2,94.9463374,2.0,1.534020619,1.0,0.498841255,2,,1,2,1
3329,Usable Directly Categorical,a,gender16,9597,2,95.89455038,2.0,1.53807106599999,1.0,0.498548487,1,,2,,
3330,Usable Directly Categorical,a,gender17,9597,2,96.56142545,2.0,1.578787879,1.0,0.493753451,2,1,,,
3331,Usable Directly Categorical,a,gender18,9597,2,97.00948213,2.0,1.581881533,1.0,0.49324985,2,,1,,1
3332,Usable Directly Categorical,a,gender19,9597,2,97.46795874,2.0,1.53909465,1.0,0.498469265,2,,1,2,
3333,Usable Directly Categorical,a,gender20,9597,2,97.94727519,2.0,1.578680203,1.0,0.49377062,2,,1,,1
3334,Usable Directly Categorical,a,gender21,9597,2,99.05178702,2.0,1.571428571,1.0,0.494871658999999,2,,1,2,
3335,Usable Directly Categorical,a,gender22,9597,2,99.12472648,2.0,1.5,1.0,0.5,2,,1,,
3336,Usable Directly Categorical,a,gender23,9597,2,99.29144524,2.0,1.529411765,1.0,0.499134198,,2,1,2,
3337,Usable Directly Categorical,a,gender24,9597,2,99.41648432,2.0,1.5,1.0,0.5,,1,2,1,1
3338,Usable Directly Categorical,a,gender25,9597,2,99.53110347,2.0,1.66666666699999,1.0,0.471404521,,1,2,1,2
3339,Usable Directly Categorical,a,gender26,9597,2,99.62488278,2.0,1.527777778,1.0,0.499227798999999,,1,2,,2
3340,Usable Directly Categorical,a,gender27,9597,2,99.74992185,2.0,1.583333333,1.0,0.493006648999999,,1,2,,1
3341,Usable Directly Categorical,a,gender28,9597,2,99.83328123,2.0,1.5,1.0,0.5,,2,1,1,
3342,Usable Directly Categorical,a,gender29,9597,2,99.864541,2.0,1.769230769,1.0,0.421325044,,2,1,,2
3343,Usable Directly Categorical,a,gender30,9597,2,99.864541,2.0,1.692307692,1.0,0.461538462,,2,1,,1
3344,Usable Directly Categorical,a,gender31,9597,2,99.864541,2.0,1.692307692,1.0,0.461538462,,2,1,1,2
3345,Usable Directly Categorical,a,gender32,9597,2,99.88538085,2.0,1.454545455,1.0,0.497929598,,2,1,,2
3346,Usable Directly Categorical,a,gender33,9597,2,99.90622069,2.0,1.777777778,1.0,0.41573971,,2,1,2,1
3347,Usable Directly Categorical,a,gender34,9597,2,99.90622069,2.0,1.66666666699999,1.0,0.471404521,,1,2,2,1
