,Unnamed: 0,y_act,Reason,Attribute_name,Total_val,num_of_dist_val,% nans,max_val,mean,min_val,std_dev,sample_1,sample_2,sample_3,sample_4,sample_5,0,1,2,3,p_dist_val,p_nans,castability,extractability,len_val
8501,751,1,a,squad_RoadKillsPg,87898,29,0.0,1.0,0.006692302,0.0,0.013079986000000002,0.04,0.03,0.02,0.01,0,0.00010241226311814608,0.9998338118303796,3.1887953250982315e-05,3.1887953250982315e-05,0.00032992787094131835,0.0,1,0,1.0
8502,752,1,a,squad_TeamKillsPg,87898,55,0.0,3.0,0.028565496,0.0,0.033706843,0,0.01,0.04,0.02,0.03,0.00010241226311814608,0.9998338118303796,3.1887953250982315e-05,3.1887953250982315e-05,0.0006257252724749141,0.0,1,0,1.0
8503,753,1,a,squad_TimeSurvivedPg,87898,42611,0.0,2029.28,1016.16055099999,102.29,146.3075311,1657.95,1630.18,1591.65,1583.73,1608.96,4.452611562814219e-05,0.9997700191165928,0.00014092865215092505,4.452611562814219e-05,0.4847778106441557,0.0,1,0,1.0
8504,754,1,a,squad_Top10sPg,87898,94,0.0,1.0,0.402497668,0.0,0.109191699,0.91,0.89,0.87,0.8,0.83,0.001087260327807904,0.998235662426769,0.0003385386227115118,0.0003385386227115118,0.0010694213747753077,0.0,1,0,1.0
8505,755,1,a,squad_Kills,87898,1457,0.0,3784.0,218.59886459999902,0.0,199.3806194,1836,2201,2348,1354,1270,0.0018189592936284043,0.994543122119115,0.0018189592936284043,0.0018189592936284043,0.01657603130901727,0.0,1,0,1.0
8506,756,1,a,squad_Assists,87898,557,0.0,1295.0,69.79513755,0.0,62.14996902,892,964,965,659,490,0.0018189592936284043,0.994543122119115,0.0018189592936284043,0.0018189592936284043,0.006336890486700494,0.0,1,0,1.0
8507,757,1,a,squad_Suicides,87898,32,0.0,76.0,1.2385264740000002,0.0,1.87526892199999,1,2,0,3,7,0.00045079398999075165,0.998942133546846,0.00043525655322302205,0.00017181590994028636,0.00036405834034904095,0.0,1,0,1.0
8508,758,1,a,squad_TeamKills,87898,79,0.0,383.0,5.061685135,0.0,5.980608671000001,3,9,6,5,10,0.00017190915668558504,0.9994842725299432,0.00017190915668558504,0.00017190915668558504,0.0008987690277366948,0.0,1,0,1.0
8509,759,1,a,squad_HeadshotKills,87898,384,0.0,944.0,37.86422899,0.0,38.16444759,319,439,434,180,257,0.00017190915668558504,0.9994842725299432,0.00017190915668558504,0.00017190915668558504,0.004368700084188491,0.0,1,0,1.0
8510,760,1,a,squad_HeadshotKillRatio,87898,81,0.0,1.0,0.16946119399999898,0.0,0.059523685,0.17,0.2,0.18,0.13,0.14,0.001087260327807904,0.998235662426769,0.0003385386227115118,0.0003385386227115118,0.0009215226740085098,0.0,1,0,1.0
8511,761,1,a,squad_VehicleDestroys,87898,72,0.0,81.0,3.185647,0.0,4.474972322,56,44,61,36,23,0.000171863856188916,0.9992208942734768,0.0004353780141455045,0.000171863856188916,0.0008191312657853422,0.0,1,0,1.0
8512,762,1,a,squad_RoadKills,87898,36,0.0,57.0,1.224407836,0.0,1.961420423,24,22,23,21,9,0.00045091277874324815,0.9992053648509338,0.00017186118516146064,0.00017186118516146064,0.0004095656328926711,0.0,1,0,1.0
8513,763,1,a,squad_DailyKills,87898,166,0.0,253.0,11.46386721,0.0,12.82986728,34,84,65,56,42,0.000171863856188916,0.9992208942734768,0.0004353780141455045,0.000171863856188916,0.0018885526405606498,0.0,1,0,1.0
8514,764,1,a,squad_WeeklyKills,87898,354,0.0,704.0,26.73876539,0.0,31.70803316,274,405,382,56,160,0.00017190915668558504,0.9994842725299432,0.00017190915668558504,0.00017190915668558504,0.004027395390111265,0.0,1,0,1.0
8515,765,1,a,squad_RoundMostKills,87898,51,0.0,81.0,8.219675078,0.0,3.3601524210000004,11,14,17,12,15,0.0018139003968560773,0.991777094859433,0.004595104346854949,0.0018139003968560773,0.000580217979931284,0.0,1,0,1.0
8516,766,1,a,squad_MaxKillStreaks,87898,33,0.0,74.0,3.435436529,0.0,1.268016098,5,4,6,7,3,0.004745161048736689,0.988864654809673,0.004581610421655453,0.0018085737199349616,0.0003754351634849485,0.0,1,0,1.0
8517,767,3,a,squad_WeaponAcquired,87898,1,0.0,0.0,0.0,0.0,0.0,0,False,0,False,0,0.08809361916762928,0.08809361916762928,0.08809361916762928,0.7357191424971122,1.137682313590753e-05,0.0,1,0,1.0
8518,768,1,a,squad_Days,87898,122,0.0,128.0,27.78271405,1.0,15.35129051,46,44,48,38,40,0.00023991992399745717,0.9989123775595492,0.0006077825924558182,0.00023991992399745717,0.0013879724225807186,0.0,1,0,1.0
8519,769,1,a,squad_LongestTimeSurvived,87898,27555,0.0,3098.2,2027.0819850000003,102.29,134.3081574,2328.32,2192.81,2192.31,2193.07,2183.76,4.452611562814219e-05,0.9997700191165928,0.00014092865215092505,4.452611562814219e-05,0.313488361509932,0.0,1,0,1.0
8520,770,1,a,squad_MostSurvivalTime,87898,27555,0.0,3098.2,2027.0819850000003,102.29,134.3081574,2328.32,2192.81,2192.31,2193.07,2183.76,4.452611562814219e-05,0.9997700191165928,0.00014092865215092505,4.452611562814219e-05,0.313488361509932,0.0,1,0,1.0
8521,771,1,a,squad_AvgSurvivalTime,87898,49796,0.0,2029.28,1041.520426,102.29,188.9513104,1449.03,1570.51,1223.28,1583.73,1608.96,4.452611562814219e-05,0.9997700191165928,0.00014092865215092505,4.452611562814219e-05,0.5665202848756513,0.0,1,0,1.0
8522,772,1,a,squad_WinPoints,87898,6988,0.0,11060.0,3010.636533,910.0,1504.099566,4868,4058,5929,2576,2579,0.00024000821405953306,0.9992799753578214,0.00024000821405953306,0.00024000821405953306,0.07950124007372181,0.0,1,0,1.0
8523,773,1,a,squad_WalkDistance,87898,87746,0.0,2634610.23,280487.3266,0.0,215287.7767,1443195.59,1755866.37,1654344.11,1057919,872965.4,7.992615931951353e-05,0.9991726395694992,7.992615931951353e-05,0.0006675081118616114,0.9982707228833421,0.0,1,0,1.0
8524,774,1,a,squad_RideDistance,87898,87543,0.0,4323045.0,316381.3386,0.0,289511.5253,3751590.99,4295917.3,3935265.63,2738998,2347295,0.0004294746844531141,0.9955542670529458,0.0004294746844531141,0.003586783578147845,0.9959612277867528,0.0,1,0,1.0
8525,775,1,a,squad_MoveDistance,87898,87792,0.0,6057798.0,596868.6741,0.0,491013.2336,5194786.58,6051783.67,5589608.74,3796916,3220260,0.0004294746844531141,0.9955542670529458,0.0004294746844531141,0.003586783578147845,0.9987940567475938,0.0,1,0,1.0
8526,776,1,a,squad_AvgWalkDistance,87898,64525,0.0,47314.75,1630.8267050000002,0.0,433.9547887,2626.97,2422.48,1871.89,2154.62,2098.47,0.00033879228384794805,0.998983623148456,0.00033879228384794805,0.00033879228384794805,0.7340895128444334,0.0,1,0,1.0
8527,777,1,a,squad_AvgRideDistance,87898,74020,0.0,9632.72,1772.8668870000001,0.0,803.9282128,4372.64,6009.73,3011.87,5578.41,5642.54,0.00033879228384794805,0.998983623148456,0.00033879228384794805,0.00033879228384794805,0.8421124485198753,0.0,1,0,1.0
8528,778,1,a,squad_LongestKill,87898,41903,0.0,4604.99,381.4178675,0.0,182.9942828,536.98,734.85,725.44,587.28,546.1,0.00033879228384794805,0.998983623148456,0.00033879228384794805,0.00033879228384794805,0.4767230198639332,0.0,1,0,1.0
8529,779,1,a,squad_Heals,87898,1962,0.0,4394.0,345.853148,0.0,300.3269092,2186,2041,1766,1214,1245,0.0018189592936284043,0.994543122119115,0.0018189592936284043,0.0018189592936284043,0.022321326992650572,0.0,1,0,1.0
8530,780,1,a,squad_Revives,87898,293,0.0,417.0,39.40316048,0.0,33.50076338,234,276,210,142,120,0.0018189592936284043,0.994543122119115,0.0018189592936284043,0.0018189592936284043,0.003333409178820906,0.0,1,0,1.0
8531,781,1,a,squad_Boosts,87898,1470,0.0,2769.0,226.0723452,0.0,204.9600249,1884,2340,2193,1252,923,0.0018189592936284043,0.994543122119115,0.0018189592936284043,0.0018189592936284043,0.016723930009784067,0.0,1,0,1.0
8532,782,1,a,squad_DamageDealt,87898,87193,0.0,484492.81,30960.026739999903,0.0,27498.78547,242132.73,269795.75,292977.07,181106.9,160029.8,7.992615931951353e-05,0.9991726395694992,7.992615931951353e-05,0.0006675081118616114,0.9919793396891852,0.0,1,0,1.0
8533,783,1,a,squad_DBNOs,87898,1335,0.0,3334.0,201.5640174,0.0,181.5571079,1448,1724,1897,1057,1077,0.0018189592936284043,0.994543122119115,0.0018189592936284043,0.0018189592936284043,0.015188058886436552,0.0,1,0,1.0
8534,784,1,a,Unnamed: 0,9597,9597,0.0,9596.0,4798.0,0.0,2770.415252,0,1,2,3,4,0.0017900303466100332,0.978725788884638,0.00453463500033771,0.0149495457684144,1.0,0.0,1,0,1.0
8535,785,1,a,hhcode,9597,9597,0.0,100090117.0,50851304.41,10010601.0,28618895.64,10010601,10010602,10010603,10010604,10010605,0.00017350509161337884,0.9992970864522366,5.6611780116068055e-05,0.000472796676033642,1.0,0.0,1,0,1.0
8536,786,0,a,gender1,9597,2,0.08315098468271334,2.0,1.076599614,1.0,0.265955095,1,2,,,2,0.005169528194280117,0.9938917218874193,0.0007000358611584281,0.0002387140571423305,0.0002083984578514119,0.08315098468271334,1,0,0.6
8537,787,0,a,gender2,9597,2,0.10617901427529436,2.0,1.788995104,1.0,0.40802185,2,1,,1,1,0.005169528194280117,0.9938917218874193,0.0007000358611584281,0.0002387140571423305,0.0002083984578514119,0.10617901427529436,1,0,0.8
8538,788,0,a,gender3,9597,2,0.13504220068771491,2.0,1.44958438699999,1.0,0.497451773,1,2,,1,,0.005169528194280117,0.9938917218874193,0.0007000358611584281,0.0002387140571423305,0.0002083984578514119,0.13504220068771491,1,0,0.6
8539,789,0,a,gender4,9597,2,0.18474523288527664,2.0,1.450664622,1.0,0.49756006700000005,1,2,,1,,0.005169528194280117,0.9938917218874193,0.0007000358611584281,0.0002387140571423305,0.0002083984578514119,0.18474523288527664,1,0,0.6
8540,790,0,a,gender5,9597,3,0.2783161404605606,25.0,1.485272885,1.0,0.574005918,2,1,,25,,0.005171914111028031,0.994350437425036,0.0002388242319678647,0.0002388242319678647,0.00031259768677711783,0.2783161404605606,1,0,0.6
8541,791,0,a,gender6,9597,3,0.4063769928102532,9.0,1.50289626099999,1.0,0.509726737,1,2,,9,1,0.005171914111028031,0.994350437425036,0.0002388242319678647,0.0002388242319678647,0.00031259768677711783,0.4063769928102532,1,0,0.8
8542,792,0,a,gender7,9597,2,0.5377722204855684,2.0,1.53877367,1.0,0.498494335,1,2,,1,2,0.005169528194280117,0.9938917218874193,0.0007000358611584281,0.0002387140571423305,0.0002083984578514119,0.5377722204855684,1,0,0.8
8543,793,0,a,gender8,9597,2,0.6475982077732625,2.0,1.530751035,1.0,0.499053478,1,2,,2,,0.005169528194280117,0.9938917218874193,0.0007000358611584281,0.0002387140571423305,0.0002083984578514119,0.6475982077732625,1,0,0.6
8544,794,1,a,age1,9597,94,0.015525685109930187,100.0,48.66490262,1.0,13.61203038,57,61,47,51,56,0.00023991992399745717,0.9989123775595492,0.0006077825924558182,0.00023991992399745717,0.009794727519016359,0.015525685109930187,1,0,1.0
8545,795,1,a,age2,9597,88,0.03792851932895697,115.0,36.58962417,0.0,14.04647207,50,49,29,35,54,0.0018139003968560773,0.991777094859433,0.004595104346854949,0.0018139003968560773,0.009169532145462124,0.03792851932895697,1,0,1.0
8546,796,1,a,age3,9597,92,0.06429092424716057,100.0,22.82390423,0.0,13.02007448,28,38,13,27,35,0.0018139003968560773,0.991777094859433,0.004595104346854949,0.0018139003968560773,0.009586329061164947,0.06429092424716057,1,0,1.0
8547,797,1,a,age4,9597,90,0.10961758882984264,134.0,18.92785606,0.0,12.02102962,15,35,27,21,25,0.0018139003968560773,0.991777094859433,0.004595104346854949,0.0018139003968560773,0.009377930603313536,0.10961758882984264,1,0,1.0
8548,798,1,a,age5,9597,87,0.1890174012712306,90.0,16.05192471,0.0,11.53968298,44,30,4,20,24,0.0018189592936284043,0.994543122119115,0.0018189592936284043,0.0018189592936284043,0.009065332916536417,0.1890174012712306,1,0,1.0
8549,799,1,a,age6,9597,86,0.29342502865478803,121.0,13.73890282,0.0,11.84474716,23,40,0,18,17,0.0018189592936284043,0.994543122119115,0.0018189592936284043,0.0018189592936284043,0.008961133687610711,0.29342502865478803,1,0,1.0
8550,800,1,a,age7,9597,83,0.4056475982077733,99.0,11.96447756,0.0,11.89308112,20,33,21,16,22,0.0018139003968560773,0.991777094859433,0.004595104346854949,0.0018139003968560773,0.008648536000833594,0.4056475982077733,1,0,1.0
8551,801,1,a,age8,9597,79,0.5035948733979368,100.0,10.27968094,0.0,11.80276466,17,24,3,14,16,0.00017190915668558504,0.9994842725299432,0.00017190915668558504,0.00017190915668558504,0.00823173908513077,0.5035948733979368,1,0,1.0
8552,802,1,a,educ1,9597,28,0.10544961967281442,35.0,5.247524751999991,0.0,5.246015321000001,7,6,3,1,0,0.0018139003968560773,0.991777094859433,0.004595104346854949,0.0018139003968560773,0.0029175784099197666,0.10544961967281442,1,0,1.0
8553,803,1,a,educ2,9597,24,0.12858184849432114,31.0,4.1941886880000006,0.0,4.876259546,0,5,9,6,1,0.000171863856188916,0.9992208942734768,0.0004353780141455045,0.000171863856188916,0.0025007814942169426,0.12858184849432114,1,0,1.0
8554,804,1,a,educ3,9597,22,0.15306866729186205,21.0,5.324064961,0.0,5.050147305,6,3,2,11,20,0.0018189592936284043,0.994543122119115,0.0018189592936284043,0.0018189592936284043,0.002292383036365531,0.15306866729186205,1,0,1.0
8555,805,1,a,educ4,9597,21,0.19349796811503595,20.0,5.021576227,0.0,4.805727052,4,3,0,6,20,0.0018189592936284043,0.994543122119115,0.0018189592936284043,0.0018189592936284043,0.002188183807439825,0.19349796811503595,1,0,1.0
8556,806,1,a,educ5,9597,24,0.29540481400437635,24.0,4.487429755,0.0,4.5690572189999905,0,10,13,5,6,0.00017185206409491615,0.9991523347347046,0.0005039611371055915,0.00017185206409491615,0.0025007814942169426,0.29540481400437635,1,0,1.0
8557,807,1,a,educ6,9597,23,0.3957486714598312,84.0,3.6659768930000003,0.0,4.423128112,6,False,,11,3,0.00017190915668558504,0.9994842725299432,0.00017190915668558504,0.00017190915668558504,0.002396582265291237,0.3957486714598312,1,0,0.8
8558,808,1,a,educ7,9597,20,0.5087006356152964,20.0,3.0481442210000003,0.0,4.062765026,7,6,4,9,1,0.00017171937484238866,0.9983808759968928,0.0012756852534226365,0.00017171937484238866,0.002083984578514119,0.5087006356152964,1,0,1.0
8559,809,1,a,educ8,9597,21,0.6023757424195061,84.0,2.4373689730000003,0.0,3.998198991,3,False,8,4,5,0.00017190915668558504,0.9994842725299432,0.00017190915668558504,0.00017190915668558504,0.002188183807439825,0.6023757424195061,1,0,1.0
8560,810,0,a,married1,9597,10,0.08335938314056476,20.0,1.19836307799999,1.0,0.657141877,1,3,2,,4,0.00024000821405953306,0.9992799753578214,0.00024000821405953306,0.00024000821405953306,0.0010419922892570595,0.08335938314056476,1,0,0.8
8561,811,0,a,married2,9597,8,0.10451182661248308,7.0,1.377589016,0.0,1.0086733270000001,1,3,2,4,,0.0018189592936284043,0.994543122119115,0.0018189592936284043,0.0018189592936284043,0.0008335938314056475,0.10451182661248308,1,0,0.8
8562,812,0,a,married3,9597,8,0.12826925080754406,7.0,2.409514702,0.0,1.5122024440000001,1,4,2,3,,0.0018189592936284043,0.994543122119115,0.0018189592936284043,0.0018189592936284043,0.0008335938314056475,0.12826925080754406,1,0,0.8
8563,813,0,a,married4,9597,9,0.16630196936542668,9.0,2.7751531060000003,0.0,1.612215138,4,1,2,3,,0.0018125877010662227,0.9910593588585181,0.0053154657393490465,0.0018125877010662227,0.0009377930603313535,0.16630196936542668,1,0,0.8
8564,814,0,a,married5,9597,9,0.23371887048035844,12.0,3.0193092189999904,0.0,1.643889886,1,2,4,3,,0.0018189592936284043,0.994543122119115,0.0018189592936284043,0.0018189592936284043,0.0009377930603313535,0.23371887048035844,1,0,0.8
8565,815,0,a,married6,9597,9,0.32155882046472856,17.0,3.097527262,0.0,1.739663075,2,1,4,3,,0.0018189592936284043,0.994543122119115,0.0018189592936284043,0.0018189592936284043,0.0009377930603313535,0.32155882046472856,1,0,0.8
8566,816,0,a,married7,9597,8,0.4155465249557153,7.0,3.0861116060000002,0.0,1.836196745,2,1,4,,3,0.0018189592936284043,0.994543122119115,0.0018189592936284043,0.0018189592936284043,0.0008335938314056475,0.4155465249557153,1,0,0.8
8567,817,0,a,married8,9597,10,0.4994269042409086,11.0,3.057660283,0.0,1.911392077,2,4,1,,3,0.0018189592936284043,0.994543122119115,0.0018189592936284043,0.0018189592936284043,0.0010419922892570595,0.4994269042409086,1,0,0.8
8568,834,1,a,age9,9597,74,0.6515577784724393,90.0,8.009868421,0.0,12.2146396,15,56,17,13,11,0.000171863856188916,0.9992208942734768,0.0004353780141455045,0.000171863856188916,0.00771074294050224,0.6515577784724393,1,0,1.0
8569,835,1,a,age10,9597,78,0.6832343440658539,90.0,6.996338816000001,0.0,11.85527403,13,24,15,9,11,0.00017190915668558504,0.9994842725299432,0.00017190915668558504,0.00017190915668558504,0.008127539856205065,0.6832343440658539,1,0,1.0
8570,836,1,a,age11,9597,70,0.7158487027195999,89.0,6.035533553,0.0,11.177238099999899,15,21,12,3,38,0.00017190915668558504,0.9994842725299432,0.00017190915668558504,0.00017190915668558504,0.007293946024799417,0.7158487027195999,1,0,1.0
8571,837,1,a,age12,9597,66,0.7391893299989579,100.0,5.440271674,0.0,11.19947384,77,42,7,,12,0.00017190915668558504,0.9994842725299432,0.00017190915668558504,0.00017190915668558504,0.006877149109096593,0.7391893299989579,1,0,0.8
8572,838,1,a,age13,9597,65,0.7564864020006252,110.0,4.371805734,0.0,9.69849112799999,12,33,,9,13,0.00017190915668558504,0.9994842725299432,0.00017190915668558504,0.00017190915668558504,0.006772949880170887,0.7564864020006252,1,0,0.8
8573,839,1,a,age14,9597,58,0.7728456809419609,84.0,3.714036697,0.0,9.05926943,12,14,,11,4,0.00017190915668558504,0.9994842725299432,0.00017190915668558504,0.00017190915668558504,0.006043555277690945,0.7728456809419609,1,0,0.8
8574,840,1,a,age15,9597,61,0.7828488069188289,100.0,3.345057582,0.0,9.652450861,35,16,,94,4,0.00017190915668558504,0.9994842725299432,0.00017190915668558504,0.00017190915668558504,0.006356152964468063,0.7828488069188289,1,0,0.8
8575,841,1,a,age16,9597,56,0.9590497030321976,100.0,14.44371501,0.0,15.49635772,33,20,,44,1,0.00017190915668558504,0.9994842725299432,0.00017190915668558504,0.00017190915668558504,0.005835156819839533,0.9590497030321976,1,0,0.8
8576,842,1,a,age17,9597,57,0.9656142544545171,95.0,14.55933333,0.0,15.14907284,24,20,,43,0,0.00017190915668558504,0.9994842725299432,0.00017190915668558504,0.00017190915668558504,0.005939356048765239,0.9656142544545171,1,0,0.8
8577,843,1,a,age18,9597,54,0.9699906220693968,88.0,14.24930556,0.0,15.05560756,7,25,,5,0,0.00017190915668558504,0.9994842725299432,0.00017190915668558504,0.00017190915668558504,0.005626758361988122,0.9699906220693968,1,0,0.8
8578,844,1,a,age19,9597,46,0.9747837865999792,90.0,13.35371901,0.0,13.95372838,3,20,,5,0,0.00017190915668558504,0.9994842725299432,0.00017190915668558504,0.00017190915668558504,0.004793164530582474,0.9747837865999792,1,0,0.8
8579,845,1,a,age20,9597,43,0.9795769511305616,100.0,14.74489796,1.0,15.61841615,8,7,,9,83,2.258568030823645e-05,0.999932242959075,2.258568030823645e-05,2.258568030823645e-05,0.0044805668438053555,0.9795769511305616,1,0,0.8
8580,846,1,a,age21,9597,35,0.9907262686256122,81.0,14.20224719,1.0,14.96000644,5,,3,81,21,2.258568030823645e-05,0.999932242959075,2.258568030823645e-05,2.258568030823645e-05,0.0036469730123997084,0.9907262686256122,1,0,0.8
8581,847,1,a,age22,9597,31,0.9913514639991664,55.0,12.86144578,1.0,11.42426957,2,,3,30,22,0.00024000821405953306,0.9992799753578214,0.00024000821405953306,0.00024000821405953306,0.0032301760966968844,0.9913514639991664,1,0,0.8
8582,848,1,a,age23,9597,28,0.9930186516619776,60.0,11.32343284,0.17000000199999898,11.31537727,,7,24,19,25,0.00024000821405953306,0.9992799753578214,0.00024000821405953306,0.00024000821405953306,0.0029175784099197666,0.9930186516619776,1,0,0.8
8583,849,1,a,age24,9597,25,0.9942690424090862,90.0,14.36363636,1.0,20.12177801,,1,24,2,7,2.258568030823645e-05,0.999932242959075,2.258568030823645e-05,2.258568030823645e-05,0.002604980723142649,0.9942690424090862,1,0,0.8
8584,850,1,a,age25,9597,25,0.9954152339272688,60.0,13.88636364,1.0,14.24974626,,4,17,6,2,2.258568030823645e-05,0.999932242959075,2.258568030823645e-05,2.258568030823645e-05,0.002604980723142649,0.9954152339272688,1,0,0.8
8585,851,1,a,age26,9597,21,0.9963530269876004,80.0,15.45714286,1.0,16.79343895,,18,2,1,20,2.258568030823645e-05,0.999932242959075,2.258568030823645e-05,2.258568030823645e-05,0.002188183807439825,0.9963530269876004,1,0,0.8
8586,852,1,a,age27,9597,16,0.9976034177347088,70.0,16.43478261,1.0,20.39570732,,8,9,4,2,2.258568030823645e-05,0.999932242959075,2.258568030823645e-05,2.258568030823645e-05,0.001667187662811295,0.9976034177347088,1,0,0.8
8587,853,1,a,age28,9597,13,0.9984370115661144,80.0,16.66666667,1.0,20.94967515,,8,2,47,4,2.258568030823645e-05,0.999932242959075,2.258568030823645e-05,2.258568030823645e-05,0.0013545899760341773,0.9984370115661144,1,0,0.8
8588,854,1,a,age29,9597,8,0.9987496092528916,28.0,15.0,5.0,7.968688725,,17,12,7,28,0.00024000821405953306,0.9992799753578214,0.00024000821405953306,0.00024000821405953306,0.0008335938314056475,0.9987496092528916,1,0,0.8
8589,855,1,a,age30,9597,11,0.9987496092528916,38.0,11.08333333,1.0,9.586955837,,12,10,38,20,0.00024000821405953306,0.9992799753578214,0.00024000821405953306,0.00024000821405953306,0.0011461915181827655,0.9987496092528916,1,0,0.8
8590,856,1,a,age31,9597,11,0.9987496092528916,79.0,13.91666667,1.0,20.28323747,,79,7,16,19,2.258568030823645e-05,0.999932242959075,2.258568030823645e-05,2.258568030823645e-05,0.0011461915181827655,0.9987496092528916,1,0,0.8
8591,857,1,a,age32,9597,7,0.998958007710743,76.0,15.9,1.0,22.2191359,,76,18,32,1,2.258568030823645e-05,0.999932242959075,2.258568030823645e-05,2.258568030823645e-05,0.0007293946024799417,0.998958007710743,1,0,0.8
8592,858,1,a,age33,9597,6,0.9991664061685944,90.0,19.875,2.0,27.57914747,,20,6,21,2,2.258568030823645e-05,0.999932242959075,2.258568030823645e-05,2.258568030823645e-05,0.0006251953735542357,0.9991664061685944,1,0,0.8
8593,859,1,a,age34,9597,8,0.9991664061685944,34.0,15.03125,0.25,12.31134988,,2,25,21,4,0.00024000821405953306,0.9992799753578214,0.00024000821405953306,0.00024000821405953306,0.0008335938314056475,0.9991664061685944,1,0,0.8
