,y_act,Reason,Attribute_name,Total_val,num of dist_val,% nans,max_val,mean,min_val,std_dev,sample_1,sample_2,sample_3,sample_4,sample_5
215,Usable Directly Numeric,a,Y1_OutputPower,740,577,,0.0136,0.001350537,-0.00342,0.002665944,-1.36e-06,-4.18e-06,1.33e-06,1.15e-06,1.12e-06
216,Unusable,l,Z1_CurrentFeedback,740,1,,0.0,0.0,0.0,0.0,0,0,0,0,0
217,Usable Directly Categorical,g,Area Abbreviation,21477,169,,0.0,0.0,0.0,0.0,AFG,ALB,DZA,AGO,ATG
218,Usable Directly Categorical,f,Area,21477,174,,0.0,0.0,0.0,0.0,Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda
219,Usable With Extraction,c,Item,21477,115,,0.0,0.0,0.0,0.0,Wheat and products,Rice (Milled Equivalent),Barley and products,Maize and products,Millet and products
220,Unusable,l,Unit,21477,1,,0.0,0.0,0.0,0.0,1000 tonnes,1000 tonnes,1000 tonnes,1000 tonnes,1000 tonnes
221,Usable Directly Numeric,a,latitude,21477,173,,64.96,20.45061275,-40.9,24.62776305,33.94,41.15,28.03,-11.2,17.06
222,Usable Directly Numeric,a,longitude,21477,174,,179.41,15.79444522,-172.1,66.01056682,67.71,20.17,1.66,17.87,-61.8
223,Context_Specific,n,Y1961,21477,1197,,112227.0,195.2620693,0.0,1864.072375,1928,183,76,237,210
224,Context_Specific,n,Y1962,21477,1215,,109130.0,200.78225,0.0,1884.213068,1904,183,76,237,210
225,Context_Specific,n,Y1963,21477,1209,,106356.0,205.4646003,0.0,1861.12286,1666,182,76,237,214
226,Context_Specific,n,Y1964,21477,1236,,104234.0,209.925577,0.0,1861.948214,1950,220,76,238,216
227,Context_Specific,n,Y1965,21477,1259,,119378.0,217.556751,0.0,2014.878169,2001,220,76,238,216
228,Context_Specific,n,Y1966,21477,1263,,118495.0,225.988962,0.0,2100.169812,1808,195,75,237,216
229,Context_Specific,n,Y1967,21477,1283,,118725.0,230.4192218,0.0,2132.185283,2053,231,71,225,235
230,Context_Specific,n,Y1968,21477,1300,,127512.0,238.4154867,0.0,2189.105862,2045,235,72,227,232
231,Context_Specific,n,Y1969,21477,1309,,134937.0,244.340952199999,0.0,2266.901437,2154,238,73,230,236
232,Context_Specific,n,Y1970,21477,1322,,131871.0,250.2622366,0.0,2322.902982,1819,213,74,234,200
233,Context_Specific,n,Y1971,21477,1351,,143407.0,254.2386554,0.0,2372.56104699999,1963,205,71,223,201
234,Context_Specific,n,Y1972,21477,1360,,147793.0,257.4546772,0.0,2421.896812,2215,233,70,219,216
235,Context_Specific,n,Y1973,21477,1374,,142439.0,267.3233359,0.0,2527.972141,2310,246,72,225,228
236,Context_Specific,n,Y1974,21477,1388,,118872.0,267.126547,0.0,2365.346053,2335,246,76,240,231
237,Context_Specific,n,Y1975,21477,1405,,123842.0,274.4435277,0.0,2464.308141,2434,255,77,244,234
238,Context_Specific,n,Y1976,21477,1410,,126359.0,276.5733638,0.0,2427.306088,2512,263,80,255,240
239,Context_Specific,n,Y1977,21477,1411,,128840.0,285.9630951,0.0,2555.17873,2282,235,60,185,228
240,Context_Specific,n,Y1978,21477,1463,,142403.0,299.7901661,0.0,2757.397121,2454,254,65,203,234
241,Context_Specific,n,Y1979,21477,1473,,147401.0,305.835098699999,0.0,2768.297232,2443,270,64,198,228
242,Context_Specific,n,Y1980,21477,1477,,151742.0,305.666072,0.0,2730.357799,2129,259,64,202,226
243,Context_Specific,n,Y1981,21477,1469,,157179.0,311.6564277,0.0,2774.187702,2133,248,60,189,210
244,Context_Specific,n,Y1982,21477,1508,,172222.0,320.9811573,0.0,2931.127773,2068,217,55,174,199
245,Context_Specific,n,Y1983,21477,1528,,182221.0,326.9114729,0.0,3002.84621,1994,217,53,167,192
246,Context_Specific,n,Y1984,21477,1540,,187020.0,339.557866,0.0,3101.545694,1851,197,51,160,182
247,Context_Specific,n,Y1985,21477,1538,,188438.0,344.3454677,0.0,3094.15544,1791,186,48,151,173
248,Context_Specific,n,Y1986,21477,1563,,189999.0,351.7432267,0.0,3231.39052199999,1683,200,46,145,170
249,Context_Specific,n,Y1987,21477,1592,,190010.0,361.9417995,0.0,3312.006273,2194,193,46,145,154
250,Context_Specific,n,Y1988,21477,1613,,189180.0,363.976363,0.0,3236.65089899999,1801,202,47,148,287
251,Context_Specific,n,Y1989,21477,1622,,192403.0,372.3516557,0.0,3349.509544,1754,191,46,145,137
252,Context_Specific,n,Y1990,21477,1621,,201072.0,375.4181154,0.0,3422.72931599999,1640,199,43,135,144
253,Context_Specific,n,Y1991,21477,1632,,193224.0,379.4499502,0.0,3453.82642299999,1539,197,43,132,126
254,Context_Specific,n,Y1992,21477,1747,,197464.0,386.0077599,0.0,3509.204812,1582,249,40,120,90
255,Context_Specific,n,Y1993,21477,1785,,202770.0,389.3093698,0.0,3555.563519,1840,218,50,155,141
256,Context_Specific,n,Y1994,21477,1796,,204581.0,397.079607,0.0,3714.235975,1855,260,46,143,150
257,Context_Specific,n,Y1995,21477,1796,,208137.0,404.490822,0.0,3754.191962,1853,319,41,125,159
258,Context_Specific,n,Y1996,21477,1807,,210855.0,415.261921899999,0.0,3962.29349399999,2177,254,44,138,108
259,Context_Specific,n,Y1997,21477,1810,,221456.0,421.623053,0.0,4036.005185,2343,326,50,159,90
260,Context_Specific,n,Y1998,21477,1844,,229928.0,428.8785047,0.0,4148.957625,2407,347,48,154,99
261,Context_Specific,n,Y1999,21477,1859,,255625.0,441.677018899999,0.0,4340.42764399999,2463,270,43,141,72
262,Context_Specific,n,Y2000,21477,1892,,311110.0,451.7718194,0.0,4649.469509,2600,372,26,84,35
263,Context_Specific,n,Y2001,21477,1881,,327370.0,458.7238262,0.0,4751.484645,2668,411,29,83,48
264,Context_Specific,n,Y2002,21477,1909,,352172.0,465.458964399999,0.0,4868.510447,2776,448,70,122,89
265,Context_Specific,n,Y2003,21477,1935,,354850.0,472.693298,0.0,4911.10001,3095,460,48,144,63
266,Context_Specific,n,Y2004,21477,1944,,360767.0,486.6907421,0.0,5001.663638,3249,419,58,185,120
267,Context_Specific,n,Y2005,21477,1963,,373694.0,493.1532563,0.0,5099.936341,3486,445,236,43,208
268,Context_Specific,n,Y2006,21477,1987,,388100.0,496.3193281,0.0,5134.699248,3704,546,262,44,233
269,Context_Specific,n,Y2007,21477,1994,,402975.0,508.4821036,0.0,5298.815842,4164,455,263,48,249
270,Context_Specific,n,Y2008,21477,2028,,425537.0,522.8448978,0.0,5496.568921,4252,490,230,62,247
271,Context_Specific,n,Y2009,21477,2029,,434724.0,524.581996,0.0,5545.80956,4538,415,379,55,195
272,Context_Specific,n,Y2010,21477,2046,,451838.0,535.4920694,0.0,5720.955585,4605,442,315,60,178
273,Context_Specific,n,Y2011,21477,2081,,462696.0,553.399242,0.0,5882.933974,4711,476,203,72,191
274,Context_Specific,n,Y2012,21477,2084,,479028.0,560.5692136,-169.0,6047.810001,4810,425,367,78,200
275,Context_Specific,n,Y2013,21477,2107,,489299.0,575.5574801,-246.0,6218.234709,4895,422,360,89,200
276,Context_Specific,l,id,671205,671205,,1340339.0,993248.5937,653047.0,196611.129,653051,653053,653068,653063,653084
277,Usable Directly Numeric,a,funded_amount,671205,610,,100000.0,785.9950611,0.0,1130.398099,300,575,150,200,400
278,Usable Directly Numeric,a,loan_amount,671205,479,,100000.0,842.3971067,25.0,1198.65918,300,575,150,200,400
279,Usable Directly Categorical,h,activity,671205,163,,0.0,0.0,0.0,0.0,Fruits & Vegetables,Rickshaw,Transportation,Embroidery,Milk Sales
280,Usable Directly Categorical,h,sector,671205,15,,0.0,0.0,0.0,0.0,Food,Transportation,Arts,Services,Agriculture
281,Usable With Extraction,c,use,671205,424913,,0.0,0.0,0.0,0.0,"To buy seasonal, fresh fruits to sell. ",to repair and maintain the auto rickshaw used in their business.,To repair their old cycle-van and buy another one to rent out as a source of income,to purchase an embroidery machine and a variety of new embroidery materials.,to purchase one buffalo.
282,Usable Directly Categorical,g,country_code,671205,86,,0.0,0.0,0.0,0.0,PK,IN,KE,NI,SV
283,Usable Directly Categorical,f,country,671205,87,,0.0,0.0,0.0,0.0,Pakistan,India,Kenya,Nicaragua,El Salvador
284,Usable Directly Categorical,f,region,671205,12695,,0.0,0.0,0.0,0.0,Lahore,Maynaguri,Abdul Hakeem,,Ellahabad
285,Usable Directly Categorical,f,currency,671205,67,,0.0,0.0,0.0,0.0,PKR,INR,KES,NIO,USD
286,Context_Specific,n,partner_id,671205,366,,536.0,178.1996159,9.0,94.24750957,247,334,245,,164
287,Usable With Extraction,d,posted_time,671205,667399,,0.0,0.0,0.0,0.0,2014-01-01 06:12:39+00:00,2014-01-01 06:51:08+00:00,2014-01-01 09:58:07+00:00,2014-01-01 08:03:11+00:00,2014-01-01 11:53:19+00:00
288,Usable With Extraction,d,disbursed_time,671205,5719,,0.0,0.0,0.0,0.0,2013-12-17 08:00:00+00:00,2013-12-24 08:00:00+00:00,2014-01-30 01:42:48+00:00,2013-12-16 08:00:00+00:00,2013-12-20 08:00:00+00:00
289,Usable With Extraction,d,funded_time,671205,498007,,0.0,0.0,0.0,0.0,2014-01-02 10:06:32+00:00,2014-01-02 09:17:23+00:00,2014-01-01 16:01:36+00:00,2014-01-01 13:00:00+00:00,2014-01-01 19:18:51+00:00
290,Usable Directly Numeric,a,term_in_months,671205,148,,158.0,13.73902161,1.0,8.598913081,12,11,43,14,4
291,Usable Directly Numeric,a,lender_count,671205,503,,2986.0,20.5909223,0.0,28.45952945,12,14,6,8,16
292,Usable With Extraction,c,tags,671205,86719,,0.0,0.0,0.0,0.0,,"user_favorite, user_favorite","#Elderly, #Woman Owned Biz",user_favorite,"#Repeat Borrower, #Woman Owned Biz"
293,Usable With Extraction,c,borrower_genders,671205,11298,,0.0,0.0,0.0,0.0,female,"female, female","female, female, female","female, female, female, female, female, female, female, female",male
294,Usable Directly Categorical,h,repayment_interval,671205,4,,0.0,0.0,0.0,0.0,irregular,bullet,monthly,weekly,monthly
295,Usable With Extraction,d,date,671205,1298,,0.0,0.0,0.0,0.0,2014-01-01 00:00:00,2014-02-01 00:00:00,2014-03-01 00:00:00,2014-04-01 00:00:00,2014-05-01 00:00:00
296,Usable With Extraction,c,LocationName,2772,984,,0.0,0.0,0.0,0.0,"Badakhshan, Afghanistan","Badghis, Afghanistan","Baghlan, Afghanistan","Balkh, Afghanistan","Bamyan, Afghanistan"
297,Usable Directly Categorical,f,ISO,2772,102,,0.0,0.0,0.0,0.0,AFG,ALB,ARM,AZE,BDI
298,Usable Directly Categorical,f,country,2772,102,,0.0,0.0,0.0,0.0,Afghanistan,Albania,Armenia,Azerbaijan,Burundi
299,Usable Directly Categorical,f,region,2772,928,,0.0,0.0,0.0,0.0,Badakhshan,Badghis,Baghlan,Balkh,Bamyan
300,Usable Directly Categorical,f,world_region,2772,6,,0.0,0.0,0.0,0.0,South Asia,Europe and Central Asia,Sub-Saharan Africa,Latin America and Caribbean,East Asia and the Pacific
301,Usable Directly Numeric,a,MPI,2772,452,,0.744,0.211330285,0.0,0.183527666,0.387,0.466,0.3,0.301,0.325
302,Usable With Extraction,c,geo,2772,881,,0.0,0.0,0.0,0.0,"(36.7347725, 70.81199529999999)","(35.1671339, 63.7695384)","(35.8042947, 69.2877535)","(36.7550603, 66.8975372)","(34.8100067, 67.8212104)"
303,Usable Directly Numeric,a,lat,2772,880,,49.2647481,9.169709809,-34.9478961,16.47528774,36.7347725,35.1671339,35.8042947,36.7550603,34.8100067
304,Usable Directly Numeric,a,lon,2772,787,,138.5812844,16.6358883,-122.7471312,61.20023167,70.8119953,63.7695384,69.2877535,66.8975372,67.8212104
305,Context_Specific,n,id,779092,779092,,1444243.0,1047475.139,638631.0,228253.6078,638631,640322,641006,641019,641594
306,Context_Specific,n,Loan Theme ID,779092,956,,0.0,0.0,0.0,0.0,a1050000000skGl,a1050000002X1ij,a1050000002VbsW,a1050000000T3oX,a1050000000snTK
307,Usable Directly Categorical,h,Loan Theme Type,779092,203,,0.0,0.0,0.0,0.0,General,Higher Education,Subsistence Agriculture,Extreme Poverty,Underserved
308,Context_Specific,n,Partner ID,779092,384,,557.0,180.8258398,9.0,97.91396448,151,160,336,217,57
309,Context_Specific,n,Partner ID,15736,302,,545.0,191.3761439,9.0,118.701231,9,15,23,26,30
310,Context_Specific,n,Field Partner Name,15736,302,,0.0,0.0,0.0,0.0,KREDIT Microfinance Institution,South Pacific Business Development (SPBD) - Samoa,Hluvuku-Adsema,Hope Ukraine,Komak Credit Union
311,Usable Directly Categorical,h,sector,15736,11,,0.0,0.0,0.0,0.0,General Financial Inclusion,Other,Agriculture,Mobile Money and ICT,Education
312,Usable Directly Categorical,f,country,15736,79,,0.0,0.0,0.0,0.0,Cambodia,Samoa,Mozambique,Ukraine,Azerbaijan
313,Usable Directly Categorical,h,forkiva,15736,2,,0.0,0.0,0.0,0.0,No,Yes,Yes,Yes,Yes
314,Usable With Extraction,c,geocode_old,15736,340,,0.0,0.0,0.0,0.0,"(13.75, 103.0)",,"(12.0, 105.5)","(12.0, 104.5)","(11.5, 104.8333333)"
315,Usable Directly Categorical,g,ISO,15736,77,,0.0,0.0,0.0,0.0,KHM,WSM,MOZ,UKR,AZE
316,Usable Directly Numeric,a,amount,15736,2532,,4929900.0,20039.9069,25.0,96366.35074,450,20275,9150,604950,275
317,Usable With Extraction,c,LocationName,15736,9561,,0.0,0.0,0.0,0.0,"Banteay Meanchey, Cambodia","Battambang Province, Cambodia","Kampong Cham Province, Cambodia","Kampong Chhnang Province, Cambodia","Kampong Speu Province, Cambodia"
318,Usable With Extraction,c,names,15736,6275,,0.0,0.0,0.0,0.0,Banteay Meanchey Province; Cambodia,Battambang Province; Cambodia,Kampong Cham Province; Cambodia,Kampong Chhnang Province; Cambodia,Kampong Speu Province; Cambodia
319,Usable With Extraction,c,geo,15736,6558,,0.0,0.0,0.0,0.0,"(13.6672596, 102.8975098)","(13.0286971, 102.989615)","(12.0982918, 105.3131185)","(12.1392352, 104.5655273)","(11.6155109, 104.3791912)"
320,Usable Directly Numeric,a,lat,15736,6550,,51.3140166,14.32887844,-34.610548,16.7570761,13.6672596,13.0286971,12.0982918,12.1392352,11.6155109
321,Usable Directly Numeric,a,lon,15736,6015,,159.9728999,29.43356853,-172.7906609,83.25269228,102.8975098,102.989615,105.3131185,104.5655273,104.3791912
322,Usable With Extraction,c,mpi_region,15736,392,,0.0,0.0,0.0,0.0,"Banteay Mean Chey, Cambodia","Kampong Cham, Cambodia","Kampong Chhnang, Cambodia","Phnom Penh, Cambodia","Kampot & Kep, Cambodia"
323,Usable With Extraction,c,mpi_geo,15736,335,,0.0,0.0,0.0,0.0,"(13.6672596, 102.8975098)","(11.9924294, 105.4645408)","(12.1392352, 104.5655273)","(11.5448729, 104.8921668)","(10.4790637, 104.2941991)"
324,Usable Directly Numeric,a,rural_pct,15736,56,,100.0,68.08463469,0.0,26.54913845,90,85,,93,30
325,Usable With Extraction,c,headline_text,1111505,879548,,0.0,0.0,0.0,0.0,Sleep apnea device eases fatigue in three weeks,Squire Sanders Completes Combination With Hammonds,U.S. Census Bureau Daily Feature for January 1,Deadly blast rocks Nigerian capital,KINGSWAY AND ATLAS ANNOUNCE CLOSING OF ATLAS TRANSACTION
326,Usable With Extraction,c,headline_text,1035896,849650,,0.0,0.0,0.0,0.0,Leap Year 2012 Calls for 'One More Disney Day' as Walt Disney World; Disneyland Resorts Turn Feb. 29 Into 24 Hours of Nonstop Theme Park Magic,MSG Leaves Time Warner Cable Sports Fans in the Dark,Box Office - 'M - I - 4' Passes $100M Domestically; Leads the Weekend,New York New Year,Number of Ion Community Users Triples; Spurred by Open Access to DNA Sequencing Protocols and Analysis Software
327,Usable With Extraction,c,headline_text,761700,694066,,0.0,0.0,0.0,0.0,New Report on Military Human Enhancements Tackles Ethical Dilemmas,Sale of Ismeca Semiconductor completed,U.S. Census Bureau Daily Feature for January 1,Oilfieldfinder Inc. is Drilling for Oil in West Texas; and the Oil Samples Are 98% Pure Crude,US Benghazi 'failures' - report
328,Usable With Extraction,c,headline_text,790855,731474,,0.0,0.0,0.0,0.0,80% of World Leaders now on Twitter,North Korea celebrates New Year with fireworks,U.S. Census Bureau Daily Feature for January 1,TABLE-Indian banks' refinancing with RBI rises to 478.08 bln rupees-cbank,China house prices show signs of stabilising -surveys
329,Usable With Extraction,c,headline_text,807482,736326,,0.0,0.0,0.0,0.0,Delta to Exhibit Latest Technology Innovations for a Smart; Green Lifestyle at CES 2015<2308.TW>,Funds positive on UAE; Egypt stocks in era of cheap oil-survey,U.S. Census Bureau Daily Feature for December 31,U.S. Median Home Price in November Increases 15 Percent From a Year Ago; Distressed Home Price Reaches Highest Level Since December 2009,Public scorn greets LG and Samsung's storm in a washing drum
330,Usable With Extraction,c,headline_text,732110,407454,,0.0,0.0,0.0,0.0,Shanghai stocks poised to end 2015 up nearly 10 pct; beating Wall Street,RPT-U.S. grain prices soar as floods shut waterways; threaten crops,U.S. grain prices soar as floods shut waterways; threaten crops,Indonesia c.bank tells banks to create counter-cyclical capital buffers,China funds increase equity allocations as confidence slowly mends - Reuters poll
331,Usable With Extraction,c,headline_text,799921,447822,,0.0,0.0,0.0,0.0,China's brokerages told to manage reputation risk as scandals spread,Dell; Sharks shut out Flyers,Soccer-Conte hails resilient Chelsea after two-goal scare by Stoke,Harden; Harrell ignite Rockets in rout of Clippers,UPDATE 3-Code associated with Russia hacking found on Vermont utility computer
332,Unusable,l,Country,158,158,,0.0,0.0,0.0,0.0,Switzerland,Iceland,Denmark,Norway,Canada
333,Usable Directly Categorical,f,Region,158,10,,0.0,0.0,0.0,0.0,Western Europe,North America,Australia and New Zealand,Middle East and Northern Africa,Latin America and Caribbean
334,Usable Directly Numeric,a,Happiness Rank,158,157,,158.0,79.49367089,1.0,45.60934099,1,2,3,4,5
335,Usable Directly Numeric,a,Happiness Score,158,157,,7.587,5.375734177,2.839,1.141380934,7.587,7.561,7.527,7.522,7.427
336,Usable Directly Numeric,a,Standard Error,158,153,,0.13693,0.047884747,0.01848,0.017091832,0.03411,0.04884,0.03328,0.0388,0.03553
337,Usable Directly Numeric,a,Economy (GDP per Capita),158,158,,1.69042,0.846137215,0.0,0.401843055,1.39651,1.30232,1.32548,1.459,1.32629
338,Usable Directly Numeric,a,Family,158,158,,1.40222999999999,0.991045949,0.0,0.27150579,1.34951,1.40223,1.36058,1.33095,1.32261
339,Usable Directly Numeric,a,Health (Life Expectancy),158,157,,1.02525,0.630259367,0.0,0.246294633999999,0.94143,0.94784,0.87464,0.88521,0.90563
340,Usable Directly Numeric,a,Freedom,158,158,,0.66973,0.428614937,0.0,0.150215151,0.66557,0.62877,0.64938,0.66973,0.63297
341,Usable Directly Numeric,a,Trust (Government Corruption),158,157,,0.55191,0.143421835,0.0,0.119653615999999,0.41978,0.14145,0.48357,0.36503,0.32957
342,Usable Directly Numeric,a,Generosity,158,158,,0.79588,0.237295506,0.0,0.126283396,0.29678,0.4363,0.34139,0.34699,0.45811
343,Usable Directly Numeric,a,Dystopia Residual,158,158,,3.60214,2.098976772,0.32858,0.551795272,2.51738,2.70201,2.49204,2.46531,2.45176
344,Unusable,l,Country,157,157,,0.0,0.0,0.0,0.0,Denmark,Switzerland,Iceland,Norway,Finland
345,Usable Directly Categorical,f,Region,157,10,,0.0,0.0,0.0,0.0,Western Europe,North America,Australia and New Zealand,Middle East and Northern Africa,Latin America and Caribbean
346,Usable Directly Numeric,a,Happiness Score,157,154,,7.526,5.38218471299999,2.905,1.138031807,7.526,7.509,7.501,7.498,7.413
347,Usable Directly Numeric,a,Lower Confidence Interval,157,154,,7.46,5.28239490399999,2.73199999999999,1.144380587,7.46,7.428,7.333,7.421,7.351
348,Usable Directly Numeric,a,Upper Confidence Interval,157,154,,7.669,5.481974522,3.078,1.13286803599999,7.592,7.59,7.669,7.575,7.475
349,Usable Directly Numeric,a,Economy (GDP per Capita),157,157,,1.82427,0.953879809,0.0,0.411279307999999,1.44178,1.52733,1.42666,1.57744,1.40598
350,Usable Directly Numeric,a,Family,157,157,,1.18326,0.793621083,0.0,0.265855008,1.16374,1.14524,1.18326,1.1269,1.13464
351,Usable Directly Numeric,a,Health (Life Expectancy),157,156,,0.95277,0.557618981,0.0,0.228617613,0.79504,0.86303,0.86733,0.79579,0.81091
352,Usable Directly Numeric,a,Freedom,157,157,,0.60848,0.370993885,0.0,0.14504263,0.57941,0.58557,0.56624,0.59609,0.57104
353,Usable Directly Numeric,a,Trust (Government Corruption),157,156,,0.50521,0.137623758,0.0,0.110683721,0.44453,0.41203,0.14975,0.35776,0.41004
354,Usable Directly Numeric,a,Generosity,157,157,,0.81971,0.242634903999999,0.0,0.133329036999999,0.36171,0.28083,0.47678,0.37895,0.25492
355,Usable Directly Numeric,a,Dystopia Residual,157,157,,3.83771999999999,2.325806561,0.81789,0.540490425,2.73939,2.69463,2.83137,2.66465,2.82596
356,Usable Directly Categorical,f,Country,155,155,,0.0,0.0,0.0,0.0,Norway,Denmark,Iceland,Switzerland,Finland
357,Usable Directly Numeric,a,Happiness.Rank,155,155,,155.0,78.0,1.0,44.74371464,1,2,3,4,5
358,Usable Directly Numeric,a,Happiness.Score,155,151,,7.537000179,5.354019356,2.693000078,1.127575056,7.537000179,7.521999836,7.504000187,7.493999958,7.468999863
359,Usable Directly Numeric,a,Whisker.high,155,155,,7.622030473,5.452325717,2.86488426899999,1.114927677,7.594444821,7.581728065,7.622030473,7.56177242,7.527542076
360,Usable Directly Numeric,a,Whisker.low,155,155,,7.479555538,5.255712994,2.52111588699999,1.141330148,7.479555538,7.462271607,7.385969901,7.426227496,7.41045765
361,Usable Directly Numeric,a,Economy..GDP.per.Capita.,155,155,,1.870765686,0.984718202,0.0,0.419433117,1.616463184,1.482383013,1.48063302,1.564979553,1.443571925
362,Usable Directly Numeric,a,Family,155,155,,1.61057400699999,1.18889775,0.0,0.286334758,1.53352356,1.551121593,1.610574007,1.516911745,1.540246725
363,Usable Directly Numeric,a,Health..Life.Expectancy.,155,155,,0.949492395,0.551340783,0.0,0.236306715,0.796666503,0.792565525,0.833552122,0.858131289,0.80915767
